"","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"12493","SBSdw2","SBSdw2/06","At",2,"At",2,"KI",FALSE
"12494","SBSdw2","SBSdw2/06","Ep",3,"Ep",3,"KI",FALSE
"12495","SBSdw2","SBSdw2/06","Fdi",1,"Fd",2,"KI",FALSE
"12496","SBSdw2","SBSdw2/06","Lw",2,"Lw",2,NA,TRUE
"12497","SBSdw2","SBSdw2/06","Pli",1,"Pl",1,"KI",FALSE
"12498","SBSdw2","SBSdw2/06","Sxw",2,"Sx",2,"KI",FALSE
"12499","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12500","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12501","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12502","SBSdw2","SBSdw2/07","At",3,"At",3,"KI",FALSE
"12503","SBSdw2","SBSdw2/07","Pli",1,"Pl",1,"KI",FALSE
"12504","SBSdw2","SBSdw2/07","Sb",3,"Sb",3,"KI",FALSE
"12505","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12506","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12507","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12508","SBSdw2","SBSdw2/07","Sxw",3,"Sx",3,"KI",FALSE
"12509","SBSdw2","SBSdw2/07","Fdi",4,"Fd",4,"KI",FALSE
"12510","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12511","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12512","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12513","SBSdw2","SBSdw2/08","Act",3,"Ac",3,"KI",FALSE
"12514","SBSdw2","SBSdw2/08","At",2,"At",2,"KI",FALSE
"12515","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12516","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12517","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12518","SBSdw2","SBSdw2/08","Bl",3,"Bl",3,"KI",FALSE
"12519","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12520","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12521","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12522","SBSdw2","SBSdw2/08","Ep",3,"Ep",2,"KI",FALSE
"12523","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12524","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12525","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12526","SBSdw2","SBSdw2/08","Fdi",2,"Fd",3,"KI",FALSE
"12527","SBSdw2","SBSdw2/08","Lw",3,"Lw",3,NA,TRUE
"12528","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12529","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12530","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12531","SBSdw2","SBSdw2/08","Pli",2,"Pl",2,"KI",FALSE
"12532","SBSdw2","SBSdw2/08","Sxw",1,"Sx",1,"KI",FALSE
"12533","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12534","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12535","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12536","SBSdw2","SBSdw2/09","Act",2,"Ac",3,"KI",FALSE
"12537","SBSdw2","SBSdw2/09","At",2,"At",2,"KI",FALSE
"12538","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12539","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12540","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12541","SBSdw2","SBSdw2/09","Bl",3,"Bl",3,"KI",FALSE
"12542","SBSdw2","SBSdw2/09","Ep",3,"Ep",2,"KI",FALSE
"12543","SBSdw2","SBSdw2/09","Fdi",2,"Fd",2,"KI",FALSE
"12544","SBSdw2","SBSdw2/09","Pli",2,"Pl",2,"KI",FALSE
"12545","SBSdw2","SBSdw2/09","Sxw",1,"Sx",1,"KI",FALSE
"12546","SBSdw2","SBSdw2/10","Act",2,"Ac",3,"KI",FALSE
"12547","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12548","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12549","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12550","SBSdw2","SBSdw2/10","Bl",3,"Bl",3,"KI",FALSE
"12551","SBSdw2","SBSdw2/10","Pli",3,"Pl",3,"KI",FALSE
"12552","SBSdw2","SBSdw2/10","Sxw",1,"Sx",2,"KI",FALSE
"12553","SBSdw2","SBSdw2/10","At",4,"At",4,"KI",FALSE
"12554","SBSdw2","SBSdw2/11","Pli",3,"Pl",3,"KI",FALSE
"12555","SBSdw2","SBSdw2/11","Sb",3,"Sb",3,"KI",FALSE
"12556","SBSdw2","SBSdw2/11","Sxw",3,"Sx",3,"KI",FALSE
"12557","SBSdw2","SBSdw2/11","Bl",4,"Bl",4,"KI",FALSE
"12558","SBSdw2","SBSdw2/Ro","X",NA,"X",NA,NA,FALSE
"12559","SBSdw3","SBSdw3/01","At",1,"At",1,"DS",FALSE
"12560","SBSdw3","SBSdw3/01","Ep",3,"Ep",3,"DS",FALSE
"12561","SBSdw3","SBSdw3/01","Fdi",2,"Fd",2,"DS",FALSE
"12562","SBSdw3","SBSdw3/01","Lw",2,"Lw",2,NA,TRUE
"12563","SBSdw3","SBSdw3/01","Pli",1,"Pl",1,"DS",FALSE
"12564","SBSdw3","SBSdw3/01","Sxw",1,"Sx",1,"DS",FALSE
"12565","SBSdw3","SBSdw3/02","Fdi",2,"Fd",2,"DS",FALSE
"12566","SBSdw3","SBSdw3/02","Pli",2,"Pl",2,"DS",FALSE
"12567","SBSdw3","SBSdw3/02","Sxw",3,"Sx",3,"DS",FALSE
"12568","SBSdw3","SBSdw3/03","At",3,"At",3,"DS",FALSE
"12569","SBSdw3","SBSdw3/03","Pli",1,"Pl",1,"DS",FALSE
"12570","SBSdw3","SBSdw3/03","Sxw",3,"Sx",3,"DS",FALSE
"12571","SBSdw3","SBSdw3/04","At",2,"At",2,"DS",FALSE
"12572","SBSdw3","SBSdw3/04","Ep",3,"Ep",2,"DS",FALSE
"12573","SBSdw3","SBSdw3/04","Fdi",1,"Fd",1,"DS",FALSE
"12574","SBSdw3","SBSdw3/04","Lw",2,"Lw",2,NA,TRUE
"12575","SBSdw3","SBSdw3/04","Pli",1,"Pl",1,"DS",FALSE
"12576","SBSdw3","SBSdw3/04","Sxw",3,"Sx",2,"DS",FALSE
"12577","SBSdw3","SBSdw3/05","At",3,"At",3,"DS",FALSE
"12578","SBSdw3","SBSdw3/05","Pli",1,"Pl",1,"DS",FALSE
"12579","SBSdw3","SBSdw3/05","Sb",3,"Sb",2,"DS",FALSE
"12580","SBSdw3","SBSdw3/05","Sxw",3,"Sx",3,"DS",FALSE
"12581","SBSdw3","SBSdw3/06","Act",3,"Ac",3,"DS",FALSE
"12582","SBSdw3","SBSdw3/06","At",2,"At",2,"DS",FALSE
"12583","SBSdw3","SBSdw3/06","Bl",2,"Bl",3,"DS",FALSE
"12584","SBSdw3","SBSdw3/06","Ep",3,"Ep",3,"DS",FALSE
"12585","SBSdw3","SBSdw3/06","Fdi",2,"Fd",3,"DS",FALSE
"12586","SBSdw3","SBSdw3/06","Lw",3,"Lw",3,NA,TRUE
"12587","SBSdw3","SBSdw3/06","Pli",1,"Pl",1,"DS",FALSE
"12588","SBSdw3","SBSdw3/06","Sb",3,"Sb",3,"DS",FALSE
"12589","SBSdw3","SBSdw3/06","Sxw",1,"Sx",1,"DS",FALSE
"12590","SBSdw3","SBSdw3/07","Act",3,"Ac",3,"DS",FALSE
"12591","SBSdw3","SBSdw3/07","At",2,"At",2,"DS",FALSE
"12592","SBSdw3","SBSdw3/07","Bl",2,"Bl",2,"DS",FALSE
"12593","SBSdw3","SBSdw3/07","Ep",3,"Ep",3,"DS",FALSE
"12594","SBSdw3","SBSdw3/07","Lw",3,"Lw",3,NA,TRUE
"12595","SBSdw3","SBSdw3/07","Pli",2,"Pl",2,"DS",FALSE
"12596","SBSdw3","SBSdw3/07","Sxw",1,"Sx",1,"DS",FALSE
"12597","SBSdw3","SBSdw3/08","Act",2,"Ac",2,"DS",FALSE
"12598","SBSdw3","SBSdw3/08","At",2,"At",2,"DS",FALSE
"12599","SBSdw3","SBSdw3/08","Bl",2,"Bl",2,"DS",FALSE
"12600","SBSdw3","SBSdw3/08","Ep",3,"Ep",3,"DS",FALSE
"12601","SBSdw3","SBSdw3/08","Fdi",3,"Fd",3,"DS",FALSE
"12602","SBSdw3","SBSdw3/08","Pli",3,"Pl",2,"DS",FALSE
"12603","SBSdw3","SBSdw3/08","Sxw",1,"Sx",1,"DS",FALSE
"12604","SBSdw3","SBSdw3/09","Bl",2,"Bl",2,"DS",FALSE
"12605","SBSdw3","SBSdw3/09","Pli",3,"Pl",2,"DS",FALSE
"12606","SBSdw3","SBSdw3/09","Sxw",1,"Sx",1,"DS",FALSE
"12607","SBSdw3","SBSdw3/10","Lt",3,"Lt",3,NA,FALSE
"12608","SBSdw3","SBSdw3/10","Pli",3,"Pl",3,"DS",FALSE
"12609","SBSdw3","SBSdw3/10","Sb",3,"Sb",3,"DS",FALSE
"12610","SBSdw3","SBSdw3/10","Sxw",3,"Sx",3,"DS",FALSE
"12611","SBSdw3","SBSdw3/Ro","X",NA,"X",NA,NA,FALSE
"12612","SBSmc1","SBSmc1/01","Act",3,"Ac",3,"KI",FALSE
"12613","SBSmc1","SBSmc1/01","Bl",1,"Bl",1,"KI",FALSE
"12614","SBSmc1","SBSmc1/01","Fdi",2,"Fd",3,"KI",FALSE
"12615","SBSmc1","SBSmc1/01","Pli",1,"Pl",1,"KI",FALSE
"12616","SBSmc1","SBSmc1/01","Sxw",1,"Sx",1,"KI",FALSE
"12617","SBSmc1","SBSmc1/01a","Act",3,"Ac",3,"KI",FALSE
"12618","SBSmc1","SBSmc1/01a","Bl",1,"Bl",1,"KI",FALSE
"12619","SBSmc1","SBSmc1/01a","Fdi",2,"Fd",3,"KI",FALSE
"12620","SBSmc1","SBSmc1/01a","Pli",1,"Pl",1,"KI",FALSE
"12621","SBSmc1","SBSmc1/01a","Sxw",1,"Sx",1,"KI",FALSE
"12622","SBSmc1","SBSmc1/01b","Act",3,"Ac",3,"KI",FALSE
"12623","SBSmc1","SBSmc1/01b","Bl",1,"Bl",1,"KI",FALSE
"12624","SBSmc1","SBSmc1/01b","Fdi",2,"Fd",3,"KI",FALSE
"12625","SBSmc1","SBSmc1/01b","Pli",1,"Pl",1,"KI",FALSE
"12626","SBSmc1","SBSmc1/01b","Sxw",1,"Sx",1,"KI",FALSE
"12627","SBSmc1","SBSmc1/01c","Act",3,"Ac",3,"KI",FALSE
"12628","SBSmc1","SBSmc1/01c","Bl",1,"Bl",1,"KI",FALSE
"12629","SBSmc1","SBSmc1/01c","Fdi",2,"Fd",3,"KI",FALSE
"12630","SBSmc1","SBSmc1/01c","Pli",1,"Pl",1,"KI",FALSE
"12631","SBSmc1","SBSmc1/01c","Sxw",1,"Sx",1,"KI",FALSE
"12632","SBSmc1","SBSmc1/02","Bl",3,"Bl",3,"KI",FALSE
"12633","SBSmc1","SBSmc1/02","Pli",2,"Pl",2,"KI",FALSE
"12634","SBSmc1","SBSmc1/02","Sxw",3,"Sx",3,"KI",FALSE
"12635","SBSmc1","SBSmc1/02","Fdi",4,"Fd",3,"KI",FALSE
"12636","SBSmc1","SBSmc1/03","At",3,"At",3,"KI",FALSE
"12637","SBSmc1","SBSmc1/03","Fdi",2,"Fd",2,"KI",FALSE
"12638","SBSmc1","SBSmc1/03","Pli",1,"Pl",2,"KI",FALSE
"12639","SBSmc1","SBSmc1/03","Sx",4,"Sx",4,"KI",FALSE
"12640","SBSmc1","SBSmc1/03","Bl",4,"Bl",3,"KI",FALSE
"12641","SBSmc1","SBSmc1/04","Bl",2,"Bl",2,"KI",FALSE
"12642","SBSmc1","SBSmc1/04","Pli",1,"Pl",1,"KI",FALSE
"12643","SBSmc1","SBSmc1/04","Sxw",1,"Sx",2,"KI",FALSE
"12644","SBSmc1","SBSmc1/04","Fdi",4,"Fd",5,"KI",FALSE
"12645","SBSmc1","SBSmc1/05","Bl",1,"Bl",2,"KI",FALSE
"12646","SBSmc1","SBSmc1/05","Pli",1,"Pl",1,"KI",FALSE
"12647","SBSmc1","SBSmc1/05","Sxw",1,"Sx",1,"KI",FALSE
"12648","SBSmc1","SBSmc1/05","Fdi",4,"Fd",4,"KI",FALSE
"12649","SBSmc1","SBSmc1/06","Act",3,"Ac",3,"KI",FALSE
"12650","SBSmc1","SBSmc1/06","Bl",1,"Bl",1,"KI",FALSE
"12651","SBSmc1","SBSmc1/06","Fdi",2,"Fd",2,"KI",FALSE
"12652","SBSmc1","SBSmc1/06","Pli",1,"Pl",1,"KI",FALSE
"12653","SBSmc1","SBSmc1/06","Sxw",1,"Sx",1,"KI",FALSE
"12654","SBSmc1","SBSmc1/07","Act",2,"Ac",2,"KI",FALSE
"12655","SBSmc1","SBSmc1/07","Bl",1,"Bl",1,"KI",FALSE
"12656","SBSmc1","SBSmc1/07","Fdi",2,"Fd",3,"KI",FALSE
"12657","SBSmc1","SBSmc1/07","Pli",2,"Pl",2,"KI",FALSE
"12658","SBSmc1","SBSmc1/07","Sxw",1,"Sx",1,"KI",FALSE
"12659","SBSmc1","SBSmc1/08","Act",3,"Ac",3,"KI",FALSE
"12660","SBSmc1","SBSmc1/08","Bl",2,"Bl",2,"KI",FALSE
"12661","SBSmc1","SBSmc1/08","Pli",3,"Pl",3,"KI",FALSE
"12662","SBSmc1","SBSmc1/08","Sxw",1,"Sx",2,"KI",FALSE
"12663","SBSmc1","SBSmc1/Ro","X",NA,"X",NA,NA,FALSE
"12664","SBSmc2","SBSmc2/01","At",2,"At",2,NA,FALSE
"12665","SBSmc2","SBSmc2/01","Bl",1,"Bl",1,NA,FALSE
"12666","SBSmc2","SBSmc2/01","Fdi",2,"Fd",3,"WHM",TRUE
"12667","SBSmc2","SBSmc2/01","Lw",2,"Lw",2,"WHM",TRUE
"12668","SBSmc2","SBSmc2/01","Pli",1,"Pl",1,NA,FALSE
"12669","SBSmc2","SBSmc2/01","Sxw",1,"Sx",1,NA,FALSE
"12670","SBSmc2","SBSmc2/01a","At",2,"At",2,NA,FALSE
"12671","SBSmc2","SBSmc2/01a","Bl",1,"Bl",1,NA,FALSE
"12672","SBSmc2","SBSmc2/01a","Fdi",2,"Fd",3,"WHM",TRUE
"12673","SBSmc2","SBSmc2/01a","Lw",2,"Lw",2,"WHM",TRUE
"12674","SBSmc2","SBSmc2/01a","Pli",1,"Pl",1,NA,FALSE
"12675","SBSmc2","SBSmc2/01a","Sxw",1,"Sx",1,NA,FALSE
"12676","SBSmc2","SBSmc2/01b","At",2,"At",2,NA,FALSE
"12677","SBSmc2","SBSmc2/01b","Bl",1,"Bl",1,NA,FALSE
"12678","SBSmc2","SBSmc2/01b","Fdi",2,"Fd",3,"WHM",TRUE
"12679","SBSmc2","SBSmc2/01b","Lw",2,"Lw",2,"WHM",TRUE
"12680","SBSmc2","SBSmc2/01b","Pli",1,"Pl",1,NA,FALSE
"12681","SBSmc2","SBSmc2/01b","Sxw",1,"Sx",1,NA,FALSE
"12682","SBSmc2","SBSmc2/01c","At",2,"At",2,NA,FALSE
"12683","SBSmc2","SBSmc2/01c","Bl",1,"Bl",1,NA,FALSE
"12684","SBSmc2","SBSmc2/01c","Fdi",2,"Fd",3,"WHM",TRUE
"12685","SBSmc2","SBSmc2/01c","Lw",2,"Lw",2,"WHM",TRUE
"12686","SBSmc2","SBSmc2/01c","Pli",1,"Pl",1,NA,FALSE
"12687","SBSmc2","SBSmc2/01c","Sxw",1,"Sx",1,NA,FALSE
"12688","SBSmc2","SBSmc2/02","At",3,"At",3,NA,FALSE
"12689","SBSmc2","SBSmc2/02","Bl",3,"Bl",3,NA,FALSE
"12690","SBSmc2","SBSmc2/02","Pli",2,"Pl",2,NA,FALSE
"12691","SBSmc2","SBSmc2/02","Sxw",3,"Sx",3,NA,FALSE
"12692","SBSmc2","SBSmc2/02a","At",3,"At",3,NA,FALSE
"12693","SBSmc2","SBSmc2/02a","Bl",3,"Bl",3,NA,FALSE
"12694","SBSmc2","SBSmc2/02a","Pli",2,"Pl",2,NA,FALSE
"12695","SBSmc2","SBSmc2/02a","Sxw",3,"Sx",3,NA,FALSE
"12696","SBSmc2","SBSmc2/02b","At",3,"At",3,NA,FALSE
"12697","SBSmc2","SBSmc2/02b","Bl",3,"Bl",3,NA,FALSE
"12698","SBSmc2","SBSmc2/02b","Pli",2,"Pl",2,NA,FALSE
"12699","SBSmc2","SBSmc2/02b","Sxw",3,"Sx",3,NA,FALSE
"12700","SBSmc2","SBSmc2/03","At",3,"At",3,NA,FALSE
"12701","SBSmc2","SBSmc2/03","Bl",2,"Bl",2,NA,FALSE
"12702","SBSmc2","SBSmc2/03","Pli",2,"Pl",2,NA,FALSE
"12703","SBSmc2","SBSmc2/03","Sb",2,"Sb",2,NA,FALSE
"12704","SBSmc2","SBSmc2/03","Sxw",2,"Sx",2,NA,FALSE
"12705","SBSmc2","SBSmc2/04","At",2,"At",2,NA,FALSE
"12706","SBSmc2","SBSmc2/04","Bl",2,"Bl",2,NA,FALSE
"12707","SBSmc2","SBSmc2/04","Fdi",2,"Fd",3,"WHM",TRUE
"12708","SBSmc2","SBSmc2/04","Lw",2,"Lw",2,"WHM",TRUE
"12709","SBSmc2","SBSmc2/04","Pli",1,"Pl",1,NA,FALSE
"12710","SBSmc2","SBSmc2/04","Sxw",1,"Sx",1,NA,FALSE
"12711","SBSmc2","SBSmc2/05","Act",3,"Ac",3,NA,FALSE
"12712","SBSmc2","SBSmc2/05","At",2,"At",2,NA,FALSE
"12713","SBSmc2","SBSmc2/05","Bl",1,"Bl",1,NA,FALSE
"12714","SBSmc2","SBSmc2/05","Fdi",3,"Fd",3,"WHM",TRUE
"12715","SBSmc2","SBSmc2/05","Lw",3,"Lw",3,"WHM",TRUE
"12716","SBSmc2","SBSmc2/05","Pli",1,"Pl",1,NA,FALSE
"12717","SBSmc2","SBSmc2/05","Sxw",1,"Sx",1,NA,FALSE
"12718","SBSmc2","SBSmc2/06","Act",3,"Ac",3,NA,FALSE
"12719","SBSmc2","SBSmc2/06","At",2,"At",2,NA,FALSE
"12720","SBSmc2","SBSmc2/06","Bl",1,"Bl",1,NA,FALSE
"12721","SBSmc2","SBSmc2/06","Fdi",3,"Fd",3,"WHM",TRUE
"12722","SBSmc2","SBSmc2/06","Lw",3,"Lw",3,"WHM",TRUE
"12723","SBSmc2","SBSmc2/06","Pli",1,"Pl",1,NA,FALSE
"12724","SBSmc2","SBSmc2/06","Sxw",1,"Sx",1,NA,FALSE
"12725","SBSmc2","SBSmc2/07","At",3,"At",3,NA,FALSE
"12726","SBSmc2","SBSmc2/07","Bl",3,"Bl",3,NA,FALSE
"12727","SBSmc2","SBSmc2/07","Pli",3,"Pl",3,NA,FALSE
"12728","SBSmc2","SBSmc2/07","Sb",2,"Sb",2,NA,FALSE
"12729","SBSmc2","SBSmc2/07","Sxw",3,"Sx",3,NA,FALSE
"12730","SBSmc2","SBSmc2/08","Act",3,"Ac",3,NA,FALSE
"12731","SBSmc2","SBSmc2/08","At",3,"At",3,NA,FALSE
"12732","SBSmc2","SBSmc2/08","Bl",2,"Bl",2,NA,FALSE
"12733","SBSmc2","SBSmc2/08","Pli",2,"Pl",2,NA,FALSE
"12734","SBSmc2","SBSmc2/08","Sxw",1,"Sx",1,NA,FALSE
"12735","SBSmc2","SBSmc2/09","Act",3,"Ac",3,NA,FALSE
"12736","SBSmc2","SBSmc2/09","At",2,"At",2,NA,FALSE
"12737","SBSmc2","SBSmc2/09","Bl",1,"Bl",1,NA,FALSE
"12738","SBSmc2","SBSmc2/09","Pli",2,"Pl",2,NA,FALSE
"12739","SBSmc2","SBSmc2/09","Sxw",1,"Sx",1,NA,FALSE
"12740","SBSmc2","SBSmc2/09a","Act",3,"Ac",3,NA,FALSE
"12741","SBSmc2","SBSmc2/09a","At",2,"At",2,NA,FALSE
"12742","SBSmc2","SBSmc2/09a","Bl",1,"Bl",1,NA,FALSE
"12743","SBSmc2","SBSmc2/09a","Pli",2,"Pl",2,NA,FALSE
"12744","SBSmc2","SBSmc2/09a","Sxw",1,"Sx",1,NA,FALSE
"12745","SBSmc2","SBSmc2/09b","Act",3,"Ac",3,NA,FALSE
"12746","SBSmc2","SBSmc2/09b","At",2,"At",2,NA,FALSE
"12747","SBSmc2","SBSmc2/09b","Bl",1,"Bl",1,NA,FALSE
"12748","SBSmc2","SBSmc2/09b","Pli",2,"Pl",2,NA,FALSE
"12749","SBSmc2","SBSmc2/09b","Sxw",1,"Sx",1,NA,FALSE
"12750","SBSmc2","SBSmc2/10","Act",2,"Ac",2,NA,FALSE
"12751","SBSmc2","SBSmc2/10","At",3,"At",3,NA,FALSE
"12752","SBSmc2","SBSmc2/10","Bl",1,"Bl",1,NA,FALSE
"12753","SBSmc2","SBSmc2/10","Pli",2,"Pl",2,NA,FALSE
"12754","SBSmc2","SBSmc2/10","Sxw",1,"Sx",1,NA,FALSE
"12755","SBSmc2","SBSmc2/10a","Bl",1,"Bl",1,NA,FALSE
"12756","SBSmc2","SBSmc2/10a","Pli",2,"Pl",2,NA,FALSE
"12757","SBSmc2","SBSmc2/10a","Sxw",1,"Sx",1,NA,FALSE
"12758","SBSmc2","SBSmc2/10b","Bl",1,"Bl",1,NA,FALSE
"12759","SBSmc2","SBSmc2/10b","Pli",2,"Pl",2,NA,FALSE
"12760","SBSmc2","SBSmc2/10b","Sxw",1,"Sx",1,NA,FALSE
"12761","SBSmc2","SBSmc2/11","Act",2,"Ac",2,NA,FALSE
"12762","SBSmc2","SBSmc2/11","Bl",2,"Bl",2,NA,FALSE
"12763","SBSmc2","SBSmc2/11","Pli",2,"Pl",2,NA,FALSE
"12764","SBSmc2","SBSmc2/11","Sxw",1,"Sx",1,NA,FALSE
"12765","SBSmc2","SBSmc2/12","Pli",3,"Pl",3,NA,FALSE
"12766","SBSmc2","SBSmc2/12","Sb",3,"Sb",3,NA,FALSE
"12767","SBSmc2","SBSmc2/12","Sxw",3,"Sx",3,NA,FALSE
"12768","SBSmc2","SBSmc2/Ro","X",NA,"X",NA,NA,FALSE
"12769","SBSmc3","SBSmc3/01","At",3,"At",3,"DS",FALSE
"12770","SBSmc3","SBSmc3/01","Bl",1,"Bl",1,"DS",FALSE
"12771","SBSmc3","SBSmc3/01","Ep",5,"Ep",5,"WHM",FALSE
"12772","SBSmc3","SBSmc3/01","Fdi",5,"Fd",5,"WHM",FALSE
"12773","SBSmc3","SBSmc3/01","Lw",3,"Lw",3,"WHM",TRUE
"12774","SBSmc3","SBSmc3/01","Pli",1,"Pl",1,"DS",FALSE
"12775","SBSmc3","SBSmc3/01","Sxw",1,"Sx",1,"DS",FALSE
"12776","SBSmc3","SBSmc3/02","Pli",3,"Pl",2,"DS",FALSE
"12777","SBSmc3","SBSmc3/02","Sxw",3,"Sx",3,"DS",FALSE
"12778","SBSmc3","SBSmc3/03","Pli",2,"Pl",2,"DS",FALSE
"12779","SBSmc3","SBSmc3/03","Sxw",3,"Sx",3,"DS",FALSE
"12780","SBSmc3","SBSmc3/04","At",3,"At",3,"DS",FALSE
"12781","SBSmc3","SBSmc3/04","Bl",2,"Bl",2,"DS",FALSE
"12782","SBSmc3","SBSmc3/04","Fdi",5,"Fd",5,"WHM",FALSE
"12783","SBSmc3","SBSmc3/04","Lw",3,"Lw",3,"WHM",TRUE
"12784","SBSmc3","SBSmc3/04","Pli",1,"Pl",1,"DS",FALSE
"12785","SBSmc3","SBSmc3/04","Sb",3,"Sb",3,"DS",FALSE
"12786","SBSmc3","SBSmc3/04","Sxw",2,"Sx",2,"DS",FALSE
"12787","SBSmc3","SBSmc3/05","Pli",1,"Pl",1,"DS",FALSE
"12788","SBSmc3","SBSmc3/05","Sb",2,"Sb",2,"DS",FALSE
"12789","SBSmc3","SBSmc3/05","Sxw",3,"Sx",3,"DS",FALSE
"12790","SBSmc3","SBSmc3/06","Pli",1,"Pl",1,"DS",FALSE
"12791","SBSmc3","SBSmc3/06","Sb",2,"Sb",2,"DS",FALSE
"12792","SBSmc3","SBSmc3/06","Sxw",3,"Sx",3,"DS",FALSE
"12793","SBSmc3","SBSmc3/07","Act",3,"Ac",3,"DS",FALSE
"12794","SBSmc3","SBSmc3/07","At",3,"At",3,"DS",FALSE
"12795","SBSmc3","SBSmc3/07","Bl",1,"Bl",2,"DS",FALSE
"12796","SBSmc3","SBSmc3/07","Ep",5,"Ep",5,"WHM",FALSE
"12797","SBSmc3","SBSmc3/07","Pli",1,"Pl",1,"DS",FALSE
"12798","SBSmc3","SBSmc3/07","Sb",3,"Sb",3,"DS",FALSE
"12799","SBSmc3","SBSmc3/07","Sxw",1,"Sx",1,"DS",FALSE
"12800","SBSmc3","SBSmc3/08","Act",2,"Ac",2,"DS",FALSE
"12801","SBSmc3","SBSmc3/08","Bl",2,"Bl",2,"DS",FALSE
"12802","SBSmc3","SBSmc3/08","Pli",2,"Pl",2,"DS",FALSE
"12803","SBSmc3","SBSmc3/08","Sb",3,"Sb",3,"DS",FALSE
"12804","SBSmc3","SBSmc3/08","Sxw",2,"Sx",2,"DS",FALSE
"12805","SBSmc3","SBSmc3/09","Pli",3,"Pl",3,"DS",FALSE
"12806","SBSmc3","SBSmc3/09","Sb",3,"Sb",2,"DS",FALSE
"12807","SBSmc3","SBSmc3/09","Sxw",3,"Sx",3,"DS",FALSE
"12808","SBSmc3","SBSmc3/Ro","X",NA,"X",NA,NA,FALSE
"12809","SBSmh","SBSmh/01","Act",3,"Ac",3,"KI",FALSE
"12810","SBSmh","SBSmh/01","Act",3,"Ac",3,"KI",FALSE
"12811","SBSmh","SBSmh/01","Act",3,"Ac",3,"KI",FALSE
"12812","SBSmh","SBSmh/01","Act",3,"Ac",3,"KI",FALSE
"12813","SBSmh","SBSmh/01","At",2,"At",2,"KI",FALSE
"12814","SBSmh","SBSmh/01","Bl",2,"Bl",2,"KI",FALSE
"12815","SBSmh","SBSmh/01","Bl",2,"Bl",2,"KI",FALSE
"12816","SBSmh","SBSmh/01","Bl",2,"Bl",2,"KI",FALSE
"12817","SBSmh","SBSmh/01","Bl",2,"Bl",2,"KI",FALSE
"12818","SBSmh","SBSmh/01","Ep",2,"Ep",2,"KI",FALSE
"12819","SBSmh","SBSmh/01","Fdi",2,"Fd",1,"KI",FALSE
"12820","SBSmh","SBSmh/01","Lw",2,"Lw",2,NA,TRUE
"12821","SBSmh","SBSmh/01","Pli",1,"Pl",2,"KI",FALSE
"12822","SBSmh","SBSmh/01","Sxw",1,"Sx",1,"KI",FALSE
"12823","SBSmh","SBSmh/02","At",3,"At",3,"KI",FALSE
"12824","SBSmh","SBSmh/02","Ep",3,"Ep",3,"KI",FALSE
"12825","SBSmh","SBSmh/02","Fdi",2,"Fd",2,"KI",FALSE
"12826","SBSmh","SBSmh/02","Pli",2,"Pl",2,"KI",FALSE
"12827","SBSmh","SBSmh/02","Bl",4,"Bl",4,"KI",FALSE
"12828","SBSmh","SBSmh/03","At",3,"At",3,"KI",FALSE
