,bgc,ss_nospace,sppsplit,suitability,spp,newsuit,mod,outrange
12563,ESSFwm_MT,ESSFwm_MT/101,Pli,2,Pl,2,NA,FALSE
12564,ESSFwm_MT,ESSFwm_MT/101,Pw,3,Pw,3,NA,FALSE
12565,ESSFwm_MT,ESSFwm_MT/101,Se,1,Sx,1,NA,FALSE
12566,ESSFwm_MT,ESSFwm_MT/102,Bl,3,Bl,3,NA,FALSE
12567,ESSFwm_MT,ESSFwm_MT/102,Fdi,2,Fd,2,NA,FALSE
12568,ESSFwm_MT,ESSFwm_MT/102,Lw,2,Lw,2,NA,FALSE
12569,ESSFwm_MT,ESSFwm_MT/102,Pa,3,Pa,3,NA,FALSE
12570,ESSFwm_MT,ESSFwm_MT/102,Pli,1,Pl,1,NA,FALSE
12571,ESSFwm_MT,ESSFwm_MT/103,Bl,1,Bl,1,NA,FALSE
12572,ESSFwm_MT,ESSFwm_MT/103,Fdi,2,Fd,2,NA,FALSE
12573,ESSFwm_MT,ESSFwm_MT/103,Pa,3,Pa,3,NA,FALSE
12574,ESSFwm_MT,ESSFwm_MT/103,Pli,1,Pl,1,NA,FALSE
12575,ESSFwm_MT,ESSFwm_MT/103,Pw,3,Pw,3,NA,FALSE
12576,ESSFwm_MT,ESSFwm_MT/103,Se,2,Sx,2,NA,FALSE
12577,ESSFwm_MT,ESSFwm_MT/110,Bl,1,Bl,1,NA,FALSE
12578,ESSFwm_MT,ESSFwm_MT/110,Cw,3,Cw,3,NA,FALSE
12579,ESSFwm_MT,ESSFwm_MT/110,Hw,3,Hw,3,NA,FALSE
12580,ESSFwm_MT,ESSFwm_MT/110,Pli,3,Pl,3,NA,FALSE
12581,ESSFwm_MT,ESSFwm_MT/110,Se,1,Sx,1,NA,FALSE
12582,ESSFwm_MT,ESSFwm_MT/111,Bl,1,Bl,1,NA,FALSE
12583,ESSFwm_MT,ESSFwm_MT/111,Cw,3,Cw,3,NA,FALSE
12584,ESSFwm_MT,ESSFwm_MT/111,Hw,3,Hw,3,NA,FALSE
12585,ESSFwm_MT,ESSFwm_MT/111,Pli,3,Pl,3,NA,FALSE
12586,ESSFwm_MT,ESSFwm_MT/111,Se,1,Sx,1,NA,FALSE
12587,ESSFwm_MT,ESSFwm_MT/Ro,X,NA,X,NA,NA,FALSE
12588,ESSFwmp_MT,ESSFwmp_MT/00,X,NA,X,NA,NA,FALSE
12589,ESSFxc_CO,ESSFxc_CO/101,At,3,At,3,NA,FALSE
12590,ESSFxc_CO,ESSFxc_CO/101,Bl,1,Bl,1,NA,FALSE
12591,ESSFxc_CO,ESSFxc_CO/101,Bla,2,Bla,2,NA,FALSE
12592,ESSFxc_CO,ESSFxc_CO/101,Pli,1,Pl,1,NA,FALSE
12593,ESSFxc_CO,ESSFxc_CO/101,Se,1,Sx,1,NA,FALSE
12594,ESSFxc_CO,ESSFxc_CO/102,At,2,At,2,NA,FALSE
12595,ESSFxc_CO,ESSFxc_CO/102,Bl,2,Bl,2,NA,FALSE
12596,ESSFxc_CO,ESSFxc_CO/102,Fdi,3,Fd,3,NA,FALSE
12597,ESSFxc_CO,ESSFxc_CO/102,Pf,2,Pf,2,NA,FALSE
12598,ESSFxc_CO,ESSFxc_CO/102,Pli,2,Pl,2,NA,FALSE
12599,ESSFxc_CO,ESSFxc_CO/103,At,2,At,2,NA,FALSE
12600,ESSFxc_CO,ESSFxc_CO/103,Bl,2,Bl,2,NA,FALSE
12601,ESSFxc_CO,ESSFxc_CO/103,Fdi,3,Fd,3,NA,FALSE
12602,ESSFxc_CO,ESSFxc_CO/103,Pli,1,Pl,1,NA,FALSE
12603,ESSFxc_CO,ESSFxc_CO/103,Se,2,Sx,2,NA,FALSE
12604,ESSFxc_CO,ESSFxc_CO/110,Bl,1,Bl,1,NA,FALSE
12605,ESSFxc_CO,ESSFxc_CO/110,Pli,2,Pl,2,NA,FALSE
12606,ESSFxc_CO,ESSFxc_CO/110,Se,1,Sx,1,NA,FALSE
12607,ESSFxc_CO,ESSFxc_CO/111,Bl,1,Bl,1,NA,FALSE
12608,ESSFxc_CO,ESSFxc_CO/111,Se,1,Sx,1,NA,FALSE
12609,ESSFxc_CO,ESSFxc_CO/Ro,X,NA,X,NA,NA,FALSE
12610,ESSFxc_WA,ESSFxc_WA/101,At,3,At,3,NA,FALSE
12611,ESSFxc_WA,ESSFxc_WA/101,Bl,1,Bl,1,NA,FALSE
12612,ESSFxc_WA,ESSFxc_WA/101,La,5,La,5,NA,FALSE
12613,ESSFxc_WA,ESSFxc_WA/101,Pa,3,Pa,3,NA,FALSE
12614,ESSFxc_WA,ESSFxc_WA/101,Pli,1,Pl,1,NA,FALSE
12615,ESSFxc_WA,ESSFxc_WA/101,Se,1,Sx,1,NA,FALSE
12616,ESSFxc_WA,ESSFxc_WA/102,Bl,2,Bl,2,NA,FALSE
12617,ESSFxc_WA,ESSFxc_WA/102,Fdi,2,Fd,2,NA,FALSE
12618,ESSFxc_WA,ESSFxc_WA/102,La,3,La,3,NA,FALSE
12619,ESSFxc_WA,ESSFxc_WA/102,Pa,2,Pa,2,NA,FALSE
12620,ESSFxc_WA,ESSFxc_WA/102,Pli,1,Pl,1,NA,FALSE
12621,ESSFxc_WA,ESSFxc_WA/102,Pyi,5,Py,5,NA,FALSE
12622,ESSFxc_WA,ESSFxc_WA/103,At,3,At,3,NA,FALSE
12623,ESSFxc_WA,ESSFxc_WA/103,Bl,2,Bl,2,NA,FALSE
12624,ESSFxc_WA,ESSFxc_WA/103,Fdi,2,Fd,2,NA,FALSE
12625,ESSFxc_WA,ESSFxc_WA/103,La,3,La,3,NA,FALSE
12626,ESSFxc_WA,ESSFxc_WA/103,Pa,2,Pa,2,NA,FALSE
12627,ESSFxc_WA,ESSFxc_WA/103,Pli,1,Pl,1,NA,FALSE
12628,ESSFxc_WA,ESSFxc_WA/103,Se,3,Sx,3,NA,FALSE
12629,ESSFxc_WA,ESSFxc_WA/110,Bl,1,Bl,1,NA,FALSE
12630,ESSFxc_WA,ESSFxc_WA/110,Pli,1,Pl,1,NA,FALSE
12631,ESSFxc_WA,ESSFxc_WA/110,Se,1,Sx,1,NA,FALSE
12632,ESSFxc_WA,ESSFxc_WA/111,Bl,1,Bl,1,NA,FALSE
12633,ESSFxc_WA,ESSFxc_WA/111,Pli,3,Pl,3,NA,FALSE
12634,ESSFxc_WA,ESSFxc_WA/111,Se,1,Sx,1,NA,FALSE
12635,ESSFxc_WA,ESSFxc_WA/Ro,X,NA,X,NA,NA,FALSE
12636,ESSFxcp_CO,ESSFxcp_CO/00,X,NA,X,NA,NA,FALSE
12637,ESSFxcp_CO,ESSFxcp_CO/Ro,X,NA,X,NA,NA,FALSE
12638,ESSFxcp_WA,ESSFxcp_WA/00,X,NA,X,NA,NA,FALSE
12639,ESSFxh_WA,ESSFxh_WA/101,Bl,2,Bl,2,NA,FALSE
12640,ESSFxh_WA,ESSFxh_WA/101,Fdi,2,Fd,2,NA,FALSE
12641,ESSFxh_WA,ESSFxh_WA/101,Lw,2,Lw,2,NA,FALSE
12642,ESSFxh_WA,ESSFxh_WA/101,Pli,1,Pl,1,NA,FALSE
12643,ESSFxh_WA,ESSFxh_WA/101,Se,3,Sx,3,NA,FALSE
12644,ESSFxh_WA,ESSFxh_WA/102,Bl,3,Bl,3,NA,FALSE
12645,ESSFxh_WA,ESSFxh_WA/102,Fdi,2,Fd,2,NA,FALSE
12646,ESSFxh_WA,ESSFxh_WA/102,La,3,La,3,NA,FALSE
12647,ESSFxh_WA,ESSFxh_WA/102,Pli,2,Pl,2,NA,FALSE
12648,ESSFxh_WA,ESSFxh_WA/103,Bl,2,Bl,2,NA,FALSE
12649,ESSFxh_WA,ESSFxh_WA/103,Fdi,1,Fd,1,NA,FALSE
12650,ESSFxh_WA,ESSFxh_WA/103,La,3,La,3,NA,FALSE
12651,ESSFxh_WA,ESSFxh_WA/103,Lw,2,Lw,2,NA,FALSE
12652,ESSFxh_WA,ESSFxh_WA/103,Pli,1,Pl,1,NA,FALSE
12653,ESSFxh_WA,ESSFxh_WA/110,Bl,1,Bl,1,NA,FALSE
12654,ESSFxh_WA,ESSFxh_WA/110,Fdi,3,Fd,3,NA,FALSE
12655,ESSFxh_WA,ESSFxh_WA/110,Lw,3,Lw,3,NA,FALSE
12656,ESSFxh_WA,ESSFxh_WA/110,Pli,2,Pl,2,NA,FALSE
12657,ESSFxh_WA,ESSFxh_WA/110,Se,3,Sx,3,NA,FALSE
12658,ESSFxh_WA,ESSFxh_WA/111,Bl,1,Bl,1,NA,FALSE
12659,ESSFxh_WA,ESSFxh_WA/111,Fdi,5,Fd,5,NA,FALSE
12660,ESSFxh_WA,ESSFxh_WA/111,Pli,3,Pl,3,NA,FALSE
12661,ESSFxh_WA,ESSFxh_WA/111,Se,1,Sx,1,NA,FALSE
12662,ESSFxh_WA,ESSFxh_WA/Ro,X,NA,X,NA,NA,FALSE
12663,ESSFxk_MT,ESSFxk_MT/101,Bl,2,Bl,2,NA,FALSE
12664,ESSFxk_MT,ESSFxk_MT/101,Fdi,3,Fd,3,NA,FALSE
12665,ESSFxk_MT,ESSFxk_MT/101,Pa,1,Pa,1,NA,FALSE
12666,ESSFxk_MT,ESSFxk_MT/101,Pli,1,Pl,1,NA,FALSE
12667,ESSFxk_MT,ESSFxk_MT/101,Se,1,Sx,1,NA,FALSE
12668,ESSFxk_MT,ESSFxk_MT/102,Bl,3,Bl,3,NA,FALSE
12669,ESSFxk_MT,ESSFxk_MT/102,Fdi,2,Fd,2,NA,FALSE
12670,ESSFxk_MT,ESSFxk_MT/102,Pa,2,Pa,2,NA,FALSE
12671,ESSFxk_MT,ESSFxk_MT/102,Pf,2,Pf,2,NA,FALSE
12672,ESSFxk_MT,ESSFxk_MT/102,Pli,2,Pl,2,NA,FALSE
12673,ESSFxk_MT,ESSFxk_MT/102,Se,3,Sx,3,NA,FALSE
12674,ESSFxk_MT,ESSFxk_MT/103,Bl,2,Bl,2,NA,FALSE
12675,ESSFxk_MT,ESSFxk_MT/103,Fdi,2,Fd,2,NA,FALSE
12676,ESSFxk_MT,ESSFxk_MT/103,Pa,2,Pa,2,NA,FALSE
12677,ESSFxk_MT,ESSFxk_MT/103,Pli,1,Pl,1,NA,FALSE
12678,ESSFxk_MT,ESSFxk_MT/103,Se,2,Sx,2,NA,FALSE
12679,ESSFxk_MT,ESSFxk_MT/110,Bl,1,Bl,1,NA,FALSE
12680,ESSFxk_MT,ESSFxk_MT/110,Pa,2,Pa,2,NA,FALSE
12681,ESSFxk_MT,ESSFxk_MT/110,Pli,1,Pl,1,NA,FALSE
12682,ESSFxk_MT,ESSFxk_MT/110,Se,1,Sx,1,NA,FALSE
12683,ESSFxk_MT,ESSFxk_MT/111,Bl,1,Bl,1,NA,FALSE
12684,ESSFxk_MT,ESSFxk_MT/111,Pa,5,Pa,5,NA,FALSE
12685,ESSFxk_MT,ESSFxk_MT/111,Pli,2,Pl,2,NA,FALSE
12686,ESSFxk_MT,ESSFxk_MT/111,Se,1,Sx,1,NA,FALSE
12687,ESSFxk_MT,ESSFxk_MT/Ro,X,NA,X,NA,NA,FALSE
12688,ESSFxk_UT,ESSFxk_UT/101,At,3,At,3,NA,FALSE
12689,ESSFxk_UT,ESSFxk_UT/101,Bl,1,Bl,1,NA,FALSE
12690,ESSFxk_UT,ESSFxk_UT/101,Pli,1,Pl,1,NA,FALSE
12691,ESSFxk_UT,ESSFxk_UT/101,Se,1,Sx,1,NA,FALSE
12692,ESSFxk_UT,ESSFxk_UT/102,At,2,At,2,NA,FALSE
12693,ESSFxk_UT,ESSFxk_UT/102,Bl,2,Bl,2,NA,FALSE
12694,ESSFxk_UT,ESSFxk_UT/102,Fdi,3,Fd,3,NA,FALSE
12695,ESSFxk_UT,ESSFxk_UT/102,Pf,2,Pf,2,NA,FALSE
12696,ESSFxk_UT,ESSFxk_UT/102,Pli,2,Pl,2,NA,FALSE
12697,ESSFxk_UT,ESSFxk_UT/103,At,2,At,2,NA,FALSE
12698,ESSFxk_UT,ESSFxk_UT/103,Bl,2,Bl,2,NA,FALSE
12699,ESSFxk_UT,ESSFxk_UT/103,Fdi,3,Fd,3,NA,FALSE
12700,ESSFxk_UT,ESSFxk_UT/103,Pli,1,Pl,1,NA,FALSE
12701,ESSFxk_UT,ESSFxk_UT/103,Se,2,Sx,2,NA,FALSE
12702,ESSFxk_UT,ESSFxk_UT/110,Bl,1,Bl,1,NA,FALSE
12703,ESSFxk_UT,ESSFxk_UT/110,Pli,2,Pl,2,NA,FALSE
12704,ESSFxk_UT,ESSFxk_UT/110,Se,1,Sx,1,NA,FALSE
12705,ESSFxk_UT,ESSFxk_UT/111,Bl,1,Bl,1,NA,FALSE
12706,ESSFxk_UT,ESSFxk_UT/111,Se,1,Sx,1,NA,FALSE
12707,ESSFxk_UT,ESSFxk_UT/Ro,X,NA,X,NA,NA,FALSE
12708,ESSFxk_WY,ESSFxk_WY/101,Bl,2,Bl,2,NA,FALSE
12709,ESSFxk_WY,ESSFxk_WY/101,Fdi,3,Fd,3,NA,FALSE
12710,ESSFxk_WY,ESSFxk_WY/101,Pa,1,Pa,1,NA,FALSE
12711,ESSFxk_WY,ESSFxk_WY/101,Pli,1,Pl,1,NA,FALSE
12712,ESSFxk_WY,ESSFxk_WY/101,Se,1,Sx,1,NA,FALSE
12713,ESSFxk_WY,ESSFxk_WY/102,Bl,3,Bl,3,NA,FALSE
12714,ESSFxk_WY,ESSFxk_WY/102,Fdi,2,Fd,2,NA,FALSE
12715,ESSFxk_WY,ESSFxk_WY/102,Pa,2,Pa,2,NA,FALSE
12716,ESSFxk_WY,ESSFxk_WY/102,Pf,2,Pf,2,NA,FALSE
12717,ESSFxk_WY,ESSFxk_WY/102,Pli,2,Pl,2,NA,FALSE
12718,ESSFxk_WY,ESSFxk_WY/102,Se,3,Sx,3,NA,FALSE
12719,ESSFxk_WY,ESSFxk_WY/103,Bl,2,Bl,2,NA,FALSE
12720,ESSFxk_WY,ESSFxk_WY/103,Fdi,2,Fd,2,NA,FALSE
12721,ESSFxk_WY,ESSFxk_WY/103,Pa,2,Pa,2,NA,FALSE
12722,ESSFxk_WY,ESSFxk_WY/103,Pli,1,Pl,1,NA,FALSE
12723,ESSFxk_WY,ESSFxk_WY/103,Se,2,Sx,2,NA,FALSE
12724,ESSFxk_WY,ESSFxk_WY/110,Bl,1,Bl,1,NA,FALSE
12725,ESSFxk_WY,ESSFxk_WY/110,Pa,2,Pa,2,NA,FALSE
12726,ESSFxk_WY,ESSFxk_WY/110,Pli,1,Pl,1,NA,FALSE
12727,ESSFxk_WY,ESSFxk_WY/110,Se,1,Sx,1,NA,FALSE
12728,ESSFxk_WY,ESSFxk_WY/111,Bl,1,Bl,1,NA,FALSE
12729,ESSFxk_WY,ESSFxk_WY/111,Pa,5,Pa,5,NA,FALSE
12730,ESSFxk_WY,ESSFxk_WY/111,Pli,2,Pl,2,NA,FALSE
12731,ESSFxk_WY,ESSFxk_WY/111,Se,1,Sx,1,NA,FALSE
12732,ESSFxk_WY,ESSFxk_WY/Ro,X,NA,X,NA,NA,FALSE
12733,ESSFxkp_MT,ESSFxkp_MT/00,X,NA,X,NA,NA,FALSE
12734,ESSFxkp_MT,ESSFxkp_MT/Ro,X,NA,X,NA,NA,FALSE
12735,ESSFxkp_UT,ESSFxkp_UT/00,X,NA,X,NA,NA,FALSE
12736,ESSFxkp_UT,ESSFxkp_UT/Ro,X,NA,X,NA,NA,FALSE
12737,ESSFxkp_WY,ESSFxkp_WY/00,X,NA,X,NA,NA,FALSE
12738,ESSFxkp_WY,ESSFxkp_WY/Ro,X,NA,X,NA,NA,FALSE
12739,ESSFxw_OR,ESSFxw_OR/101,Bg,3,Bg,3,NA,FALSE
12740,ESSFxw_OR,ESSFxw_OR/101,Bl,1,Bl,1,NA,FALSE
12741,ESSFxw_OR,ESSFxw_OR/101,Pa,3,Pa,3,NA,FALSE
12742,ESSFxw_OR,ESSFxw_OR/101,Pli,1,Pl,1,NA,FALSE
12743,ESSFxw_OR,ESSFxw_OR/101,Se,2,Sx,2,NA,FALSE
12744,ESSFxw_OR,ESSFxw_OR/102,Bl,2,Bl,2,NA,FALSE
12745,ESSFxw_OR,ESSFxw_OR/102,Fdi,3,Fd,3,NA,FALSE
12746,ESSFxw_OR,ESSFxw_OR/102,Lw,3,Lw,3,NA,FALSE
12747,ESSFxw_OR,ESSFxw_OR/102,Pa,2,Pa,2,NA,FALSE
12748,ESSFxw_OR,ESSFxw_OR/102,Pli,2,Pl,2,NA,FALSE
12749,ESSFxw_OR,ESSFxw_OR/102,Pyi,3,Py,3,NA,FALSE
12750,ESSFxw_OR,ESSFxw_OR/103,At,3,At,3,NA,FALSE
12751,ESSFxw_OR,ESSFxw_OR/103,Bl,1,Bl,1,NA,FALSE
12752,ESSFxw_OR,ESSFxw_OR/103,Fdi,2,Fd,2,NA,FALSE
12753,ESSFxw_OR,ESSFxw_OR/103,Lw,3,Lw,3,NA,FALSE
12754,ESSFxw_OR,ESSFxw_OR/103,Pa,2,Pa,2,NA,FALSE
12755,ESSFxw_OR,ESSFxw_OR/103,Pli,2,Pl,2,NA,FALSE
12756,ESSFxw_OR,ESSFxw_OR/103,Se,3,Sx,3,NA,FALSE
12757,ESSFxw_OR,ESSFxw_OR/110,Bl,1,Bl,1,NA,FALSE
12758,ESSFxw_OR,ESSFxw_OR/110,Pli,2,Pl,2,NA,FALSE
12759,ESSFxw_OR,ESSFxw_OR/110,Se,1,Sx,1,NA,FALSE
12760,ESSFxw_OR,ESSFxw_OR/111,Bl,1,Bl,1,NA,FALSE
12761,ESSFxw_OR,ESSFxw_OR/111,Pli,3,Pl,3,NA,FALSE
12762,ESSFxw_OR,ESSFxw_OR/111,Se,1,Sx,1,NA,FALSE
12763,ESSFxw_OR,ESSFxw_OR/Ro,X,NA,X,NA,NA,FALSE
12764,ESSFxwp_OR,ESSFxwp_OR/00,X,NA,X,NA,NA,FALSE
12765,ESSFxx_WY,ESSFxx_WY/101,At,3,At,3,NA,FALSE
12766,ESSFxx_WY,ESSFxx_WY/101,Bl,1,Bl,1,NA,FALSE
12767,ESSFxx_WY,ESSFxx_WY/101,Pa,3,Pa,3,NA,FALSE
12768,ESSFxx_WY,ESSFxx_WY/101,Pli,1,Pl,1,NA,FALSE
12769,ESSFxx_WY,ESSFxx_WY/101,Se,1,Sx,1,NA,FALSE
12770,ESSFxx_WY,ESSFxx_WY/102,Fdi,3,Fd,3,NA,FALSE
12771,ESSFxx_WY,ESSFxx_WY/102,Pa,3,Pa,3,NA,FALSE
12772,ESSFxx_WY,ESSFxx_WY/102,Pf,2,Pf,2,NA,FALSE
12773,ESSFxx_WY,ESSFxx_WY/102,Pli,2,Pl,2,NA,FALSE
12774,ESSFxx_WY,ESSFxx_WY/103,Bl,2,Bl,2,NA,FALSE
12775,ESSFxx_WY,ESSFxx_WY/103,Fdi,3,Fd,3,NA,FALSE
12776,ESSFxx_WY,ESSFxx_WY/103,Pa,2,Pa,2,NA,FALSE
12777,ESSFxx_WY,ESSFxx_WY/103,Pli,1,Pl,1,NA,FALSE
12778,ESSFxx_WY,ESSFxx_WY/103,Se,1,Sx,1,NA,FALSE
12779,ESSFxx_WY,ESSFxx_WY/110,Bl,1,Bl,1,NA,FALSE
12780,ESSFxx_WY,ESSFxx_WY/110,Pa,3,Pa,3,NA,FALSE
12781,ESSFxx_WY,ESSFxx_WY/110,Pli,2,Pl,2,NA,FALSE
12782,ESSFxx_WY,ESSFxx_WY/110,Se,1,Sx,1,NA,FALSE
12783,ESSFxx_WY,ESSFxx_WY/111,Bl,1,Bl,1,NA,FALSE
12784,ESSFxx_WY,ESSFxx_WY/111,Pli,2,Pl,2,NA,FALSE
12785,ESSFxx_WY,ESSFxx_WY/111,Se,1,Sx,1,NA,FALSE
12786,ESSFxx_WY,ESSFxx_WY/Ro,X,NA,X,NA,NA,FALSE
12787,ESSFxxp_WY,ESSFxxp_WY/00,X,NA,X,NA,NA,FALSE
12788,ESSFxxp_WY,ESSFxxp_WY/Ro,X,NA,X,NA,NA,FALSE
12789,GBDdw_UT,GBDdw_UT/110,Ju,1,Ju,1,NA,FALSE
12790,GBDdw_UT,GBDdw_UT/110,Pe,2,Pe,5,WHM,FALSE
12791,GBDdw_UT,GBDdw_UT/110,Pn,2,Pn,5,WHM,FALSE
12792,GBDdw_UT,GBDdw_UT/110,Pn,NA,Pn,5,WHM,FALSE
12793,GBDdw_UT,GBDdw_UT/111,Aa,3,Aa,3,NA,FALSE
12794,GBDdw_UT,GBDdw_UT/111,Adm,3,Adm,3,NA,FALSE
12795,GBDdw_UT,GBDdw_UT/111,Af,1,Af,1,NA,FALSE
12796,GBDdw_UT,GBDdw_UT/Gg,X,NA,X,NA,NA,FALSE
12797,GBDdw_UT,GBDdw_UT/Ro,X,NA,X,NA,NA,FALSE
12798,GBDxh_NV,GBDxh_NV/110,Ju,1,Ju,1,NA,FALSE
12799,GBDxh_NV,GBDxh_NV/110,Pe,2,Pe,5,WHM,FALSE
12800,GBDxh_NV,GBDxh_NV/110,Pn,2,Pn,2,dvm26,FALSE
12801,GBDxh_NV,GBDxh_NV/111,Aa,3,Aa,3,NA,FALSE
12802,GBDxh_NV,GBDxh_NV/111,Adm,3,Adm,5,dvm26,FALSE
12803,GBDxh_NV,GBDxh_NV/111,Af,1,Af,1,NA,FALSE
12804,GBDxh_NV,GBDxh_NV/Gg,X,NA,X,NA,NA,FALSE
12805,GBDxh_NV,GBDxh_NV/Gs,X,NA,X,NA,NA,FALSE
12806,GBDxh_NV,GBDxh_NV/Ro,X,NA,X,NA,NA,FALSE
12807,GBDxx_UT,GBDxx_UT/110,Pf,1,Pf,5,dvm26,FALSE
12808,GBDxx_UT,GBDxx_UT/110,Pli,1,Pl,5,dvm26,FALSE
12809,GBDxx_UT,GBDxx_UT/111,Aa,3,Aa,3,NA,FALSE
12810,GBDxx_UT,GBDxx_UT/111,Af,1,Af,1,NA,FALSE
12811,GBDxx_UT,GBDxx_UT/Gg,X,NA,X,NA,NA,FALSE
12812,GBDxx_UT,GBDxx_UT/Gs,X,NA,X,NA,NA,FALSE
12813,GBDxx_UT,GBDxx_UT/Ro,X,NA,X,NA,NA,FALSE
12814,GOun_CO,GOun_CO/101,At,3,At,3,NA,FALSE
12815,GOun_CO,GOun_CO/101,Jr,3,Jr,3,NA,FALSE
12816,GOun_CO,GOun_CO/101,Qa,1,Qa,1,NA,FALSE
12817,GOun_CO,GOun_CO/102,Jr,3,Jr,3,NA,FALSE
12818,GOun_CO,GOun_CO/102,Ju,1,Ju,1,NA,FALSE
12819,GOun_CO,GOun_CO/102,Om,3,Om,3,NA,FALSE
12820,GOun_CO,GOun_CO/102,Pe,2,Pe,2,NA,FALSE
12821,GOun_CO,GOun_CO/102,Qa,1,Qa,1,NA,FALSE
12822,GOun_CO,GOun_CO/110,Act,3,Ac,3,NA,FALSE
12823,GOun_CO,GOun_CO/110,At,2,At,2,NA,FALSE
12824,GOun_CO,GOun_CO/110,Fdi,2,Fd,2,NA,FALSE
12825,GOun_CO,GOun_CO/110,Jr,3,Jr,3,NA,FALSE
12826,GOun_CO,GOun_CO/110,Pyi,2,Py,2,NA,FALSE
12827,GOun_CO,GOun_CO/110,Qa,1,Qa,1,NA,FALSE
12828,GOun_CO,GOun_CO/111,Aa,2,Aa,2,NA,FALSE
12829,GOun_CO,GOun_CO/111,Act,1,Ac,1,NA,FALSE
12830,GOun_CO,GOun_CO/111,Bc,3,Bc,3,NA,FALSE
12831,GOun_CO,GOun_CO/111,Fdi,3,Fd,3,NA,FALSE
12832,GOun_CO,GOun_CO/111,Jr,3,Jr,3,NA,FALSE
12833,GOun_CO,GOun_CO/111,Mt,3,Mt,3,NA,FALSE
12834,GOun_CO,GOun_CO/111,Qa,2,Qa,2,NA,FALSE
12835,GOun_CO,GOun_CO/Ro,X,NA,X,NA,NA,FALSE
12836,ICHdh_ID,ICHdh_ID/101,At,3,At,3,NA,FALSE
12837,ICHdh_ID,ICHdh_ID/101,Bg,1,Bg,1,NA,FALSE
12838,ICHdh_ID,ICHdh_ID/101,Cw,1,Cw,1,NA,FALSE
12839,ICHdh_ID,ICHdh_ID/101,Ep,3,Ep,3,NA,FALSE
12840,ICHdh_ID,ICHdh_ID/101,Fdi,1,Fd,1,NA,FALSE
12841,ICHdh_ID,ICHdh_ID/101,Lw,1,Lw,1,NA,FALSE
12842,ICHdh_ID,ICHdh_ID/101,Pli,1,Pl,1,NA,FALSE
12843,ICHdh_ID,ICHdh_ID/101,Pw,2,Pw,2,NA,FALSE
12844,ICHdh_ID,ICHdh_ID/101,Pyi,3,Py,3,NA,FALSE
12845,ICHdh_ID,ICHdh_ID/102,Fdi,2,Fd,2,NA,FALSE
12846,ICHdh_ID,ICHdh_ID/102,Pyi,1,Py,1,NA,FALSE
12847,ICHdh_ID,ICHdh_ID/103,At,3,At,3,NA,FALSE
12848,ICHdh_ID,ICHdh_ID/103,Bg,3,Bg,3,NA,FALSE
12849,ICHdh_ID,ICHdh_ID/103,Ep,3,Ep,3,NA,FALSE
12850,ICHdh_ID,ICHdh_ID/103,Fdi,1,Fd,1,NA,FALSE
12851,ICHdh_ID,ICHdh_ID/103,Lw,NA,Lw,2,DVM,NA
12852,ICHdh_ID,ICHdh_ID/103,Pli,2,Pl,2,NA,FALSE
12853,ICHdh_ID,ICHdh_ID/103,Pw,2,Pw,5,DVM,FALSE
12854,ICHdh_ID,ICHdh_ID/103,Pyi,2,Py,2,NA,FALSE
12855,ICHdh_ID,ICHdh_ID/110,Bg,2,Bg,2,NA,FALSE
12856,ICHdh_ID,ICHdh_ID/110,Bl,3,Bl,3,NA,FALSE
12857,ICHdh_ID,ICHdh_ID/110,Cw,1,Cw,1,NA,FALSE
12858,ICHdh_ID,ICHdh_ID/110,Ep,3,Ep,3,NA,FALSE
12859,ICHdh_ID,ICHdh_ID/110,Fdi,1,Fd,1,NA,FALSE
12860,ICHdh_ID,ICHdh_ID/110,Hw,2,Hw,3,DVM,FALSE
12861,ICHdh_ID,ICHdh_ID/110,Lw,2,Lw,2,NA,FALSE
12862,ICHdh_ID,ICHdh_ID/110,Pli,2,Pl,2,NA,FALSE
12863,ICHdh_ID,ICHdh_ID/110,Pw,2,Pw,2,NA,FALSE
12864,ICHdh_ID,ICHdh_ID/110,Sxw,2,Sx,2,NA,FALSE
12865,ICHdh_ID,ICHdh_ID/111,Bg,2,Bg,2,NA,FALSE
12866,ICHdh_ID,ICHdh_ID/111,Bl,2,Bl,2,NA,FALSE
12867,ICHdh_ID,ICHdh_ID/111,Cw,1,Cw,1,NA,FALSE
12868,ICHdh_ID,ICHdh_ID/111,Ep,3,Ep,3,NA,FALSE
12869,ICHdh_ID,ICHdh_ID/111,Fdi,2,Fd,2,NA,FALSE
12870,ICHdh_ID,ICHdh_ID/111,Hw,2,Hw,3,DVM,FALSE
12871,ICHdh_ID,ICHdh_ID/111,Pw,3,Pw,3,NA,FALSE
12872,ICHdh_ID,ICHdh_ID/111,Sxw,1,Sx,1,NA,FALSE
12873,ICHdh_ID,ICHdh_ID/112,Bg,2,Bg,2,NA,FALSE
12874,ICHdh_ID,ICHdh_ID/112,Bl,3,Bl,3,NA,FALSE
12875,ICHdh_ID,ICHdh_ID/112,Cw,1,Cw,1,NA,FALSE
12876,ICHdh_ID,ICHdh_ID/112,Ep,2,Ep,2,NA,FALSE
12877,ICHdh_ID,ICHdh_ID/112,Fdi,1,Fd,1,NA,FALSE
12878,ICHdh_ID,ICHdh_ID/112,Hw,3,Hw,3,NA,FALSE
12879,ICHdh_ID,ICHdh_ID/112,Lw,2,Lw,2,NA,FALSE
