"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"1489",13915,"-","SBSmh","SBSmh/04","Fdi",2,"Fd",2,"",FALSE
"1490",13916,"+","SBSmh","SBSmh/04","Sxw",3,"Sx",3,"KEI",FALSE
"1491",13916,"-","SBSmh","SBSmh/04","Sxw",3,"Sx",3,"",FALSE
"1492",13917,"+","SBSmh","SBSmh/05","Act",3,"Ac",3,"KEI",FALSE
"1493",13917,"-","SBSmh","SBSmh/05","Act",3,"Ac",3,"",FALSE
"1494",13918,"+","SBSmh","SBSmh/05","At",2,"At",2,"KEI",FALSE
"1495",13918,"-","SBSmh","SBSmh/05","At",2,"At",2,"",FALSE
"1496",13919,"-","SBSmh","SBSmh/05","Bl",2,"Bl",2,"",FALSE
"1497",13920,"+","SBSmh","SBSmh/05","Ep",2,"Ep",2,"KEI",FALSE
"1498",13920,"-","SBSmh","SBSmh/05","Ep",2,"Ep",2,"",FALSE
"1499",13921,"+","SBSmh","SBSmh/05","Fdi",2,"Fd",2,"KEI",FALSE
"1500",13921,"-","SBSmh","SBSmh/05","Fdi",2,"Fd",2,"",FALSE
"1501",13923,"+","SBSmh","SBSmh/05","Pli",1,"Pl",1,"KEI",FALSE
"1502",13923,"-","SBSmh","SBSmh/05","Pli",1,"Pl",1,"",FALSE
"1503",13924,"+","SBSmh","SBSmh/05","Sxw",1,"Sx",2,"KEI",FALSE
"1504",13924,"-","SBSmh","SBSmh/05","Sxw",1,"Sx",1,"",FALSE
"1505",13925,"-","SBSmh","SBSmh/06","Act",3,"Ac",3,"",FALSE
"1506",13926,"+","SBSmh","SBSmh/06","At",2,"At",2,"KEI",FALSE
"1507",13926,"-","SBSmh","SBSmh/06","At",2,"At",2,"",FALSE
"1508",13927,"-","SBSmh","SBSmh/06","Bl",2,"Bl",2,"",FALSE
"1509",13928,"+","SBSmh","SBSmh/06","Ep",2,"Ep",2,"KEI",FALSE
"1510",13928,"-","SBSmh","SBSmh/06","Ep",2,"Ep",2,"",FALSE
"1511",13929,"+","SBSmh","SBSmh/06","Fdi",2,"Fd",2,"KEI",FALSE
"1512",13929,"-","SBSmh","SBSmh/06","Fdi",2,"Fd",2,"",FALSE
"1513",13931,"+","SBSmh","SBSmh/06","Pli",1,"Pl",1,"KEI",FALSE
"1514",13931,"-","SBSmh","SBSmh/06","Pli",1,"Pl",1,"",FALSE
"1515",13932,"+","SBSmh","SBSmh/06","Sxw",1,"Sx",1,"KEI",FALSE
"1516",13932,"-","SBSmh","SBSmh/06","Sxw",1,"Sx",1,"",FALSE
"1517",13933,"-","SBSmh","SBSmh/07","Act",2,"Ac",2,"D6",FALSE
"1518",13934,"+","SBSmh","SBSmh/07","At",2,"At",2,"KEI",FALSE
"1519",13934,"-","SBSmh","SBSmh/07","At",2,"At",2,"D6",FALSE
"1520",13935,"-","SBSmh","SBSmh/07","Bl",2,"Bl",2,"D6",FALSE
"1521",13936,"+","SBSmh","SBSmh/07","Ep",2,"Ep",2,"KEI",FALSE
"1522",13936,"-","SBSmh","SBSmh/07","Ep",2,"Ep",2,"D6",FALSE
"1523",13937,"+","SBSmh","SBSmh/07","Fdi",2,"Fd",2,"KEI",FALSE
"1524",13937,"-","SBSmh","SBSmh/07","Fdi",2,"Fd",2,"D6",FALSE
"1525",13938,"+","SBSmh","SBSmh/07","Sxw",1,"Sx",1,"KEI",FALSE
"1526",13938,"-","SBSmh","SBSmh/07","Sxw",1,"Sx",1,"D6",FALSE
"1527",13939,"+","SBSmh","SBSmh/08","Act",2,"Ac",2,"KEI",FALSE
"1528",13939,"-","SBSmh","SBSmh/08","Act",2,"Ac",2,"",FALSE
"1529",13940,"+","SBSmh","SBSmh/08","At",2,"At",2,"KEI",FALSE
"1530",13940,"-","SBSmh","SBSmh/08","At",2,"At",2,"",FALSE
"1531",13941,"-","SBSmh","SBSmh/08","Bl",2,"Bl",2,"",FALSE
"1532",13942,"+","SBSmh","SBSmh/08","Ep",2,"Ep",2,"KEI",FALSE
"1533",13942,"-","SBSmh","SBSmh/08","Ep",2,"Ep",2,"",FALSE
"1534",13943,"+","SBSmh","SBSmh/08","Fdi",2,"Fd",2,"KEI",FALSE
"1535",13943,"-","SBSmh","SBSmh/08","Fdi",2,"Fd",2,"",FALSE
"1536",13944,"+","SBSmh","SBSmh/08","Sxw",1,"Sx",1,"KEI",FALSE
"1537",13944,"-","SBSmh","SBSmh/08","Sxw",1,"Sx",1,"",FALSE
"1538",13945,"+","SBSmh","SBSmh/09","Act",2,"Ac",3,"KEI",FALSE
"1539",13945,"-","SBSmh","SBSmh/09","Act",2,"Ac",2,"",FALSE
"1540",13946,"-","SBSmh","SBSmh/09","Bl",2,"Bl",2,"",FALSE
"1541",13947,"+","SBSmh","SBSmh/09","Sxw",1,"Sx",1,"KEI",FALSE
"1542",13947,"-","SBSmh","SBSmh/09","Sxw",1,"Sx",1,"",FALSE
"1543",14096,"+","SBSmw","SBSmw/01","Act",3,"Ac",3,"KEI",FALSE
"1544",14096,"-","SBSmw","SBSmw/01","Act",3,"Ac",3,"WHM",FALSE
"1545",14097,"+","SBSmw","SBSmw/01","At",1,"At",1,"KEI",FALSE
"1546",14097,"-","SBSmw","SBSmw/01","At",1,"At",1,"WHM",FALSE
"1547",14098,"+","SBSmw","SBSmw/01","Bl",1,"Bl",1,"KEI",FALSE
"1548",14098,"-","SBSmw","SBSmw/01","Bl",1,"Bl",1,"WHM",FALSE
"1549",14099,"+","SBSmw","SBSmw/01","Ep",1,"Ep",2,"KEI",FALSE
"1550",14099,"-","SBSmw","SBSmw/01","Ep",1,"Ep",1,"WHM",FALSE
"1551",14100,"+","SBSmw","SBSmw/01","Fdi",1,"Fd",1,"KEI",FALSE
"1552",14100,"-","SBSmw","SBSmw/01","Fdi",1,"Fd",1,"WHM",FALSE
"1553",14102,"+","SBSmw","SBSmw/01","Pli",1,"Pl",1,"KEI",FALSE
"1554",14102,"-","SBSmw","SBSmw/01","Pli",1,"Pl",1,"WHM",FALSE
"1555",14103,"+","SBSmw","SBSmw/01","Sxw",1,"Sx",1,"KEI",FALSE
"1556",14103,"-","SBSmw","SBSmw/01","Sxw",1,"Sx",1,"WHM",FALSE
"1557",14104,"+","SBSmw","SBSmw/02","At",2,"At",2,"KEI",FALSE
"1558",14104,"-","SBSmw","SBSmw/02","At",2,"At",2,"WHM",FALSE
"1559",14105,"+","SBSmw","SBSmw/02","Bl",3,"Bl",3,"KEI",FALSE
"1560",14105,"-","SBSmw","SBSmw/02","Bl",3,"Bl",3,"WHM",FALSE
"1561",14106,"+","SBSmw","SBSmw/02","Ep",3,"Ep",4,"KEI",FALSE
"1562",14106,"-","SBSmw","SBSmw/02","Ep",3,"Ep",3,"WHM",FALSE
"1563",14107,"+","SBSmw","SBSmw/02","Fdi",2,"Fd",2,"KEI",FALSE
"1564",14107,"-","SBSmw","SBSmw/02","Fdi",2,"Fd",2,"WHM",FALSE
"1565",14108,"+","SBSmw","SBSmw/02","Pli",2,"Pl",2,"KEI",FALSE
"1566",14108,"-","SBSmw","SBSmw/02","Pli",2,"Pl",2,"WHM",FALSE
"1567",14109,"+","SBSmw","SBSmw/02","Sxw",3,"Sx",3,"KEI",FALSE
"1568",14109,"-","SBSmw","SBSmw/02","Sxw",3,"Sx",3,"WHM",FALSE
"1569",14110,"+","SBSmw","SBSmw/03","At",2,"At",2,"KEI",FALSE
"1570",14110,"-","SBSmw","SBSmw/03","At",2,"At",2,"WHM",FALSE
"1571",14111,"+","SBSmw","SBSmw/03","Bl",3,"Bl",3,"KEI",FALSE
"1572",14111,"-","SBSmw","SBSmw/03","Bl",3,"Bl",3,"WHM",FALSE
"1573",14112,"+","SBSmw","SBSmw/03","Fdi",2,"Fd",2,"KEI",FALSE
"1574",14112,"-","SBSmw","SBSmw/03","Fdi",2,"Fd",2,"WHM",FALSE
"1575",14113,"+","SBSmw","SBSmw/03","Pli",1,"Pl",1,"KEI",FALSE
"1576",14113,"-","SBSmw","SBSmw/03","Pli",1,"Pl",1,"WHM",FALSE
"1577",14114,"+","SBSmw","SBSmw/03","Sxw",3,"Sx",3,"KEI",FALSE
"1578",14114,"-","SBSmw","SBSmw/03","Sxw",3,"Sx",3,"WHM",FALSE
"1579",14115,"-","SBSmw","SBSmw/04","At",3,"At",3,"WHM",FALSE
"1580",14116,"+","SBSmw","SBSmw/04","Bl",2,"Bl",2,"KEI",FALSE
"1581",14116,"-","SBSmw","SBSmw/04","Bl",2,"Bl",2,"WHM",FALSE
"1582",14117,"-","SBSmw","SBSmw/04","Ep",3,"Ep",3,"WHM",FALSE
"1583",14118,"+","SBSmw","SBSmw/04","Fdi",1,"Fd",1,"KEI",FALSE
"1584",14118,"-","SBSmw","SBSmw/04","Fdi",1,"Fd",1,"WHM",FALSE
"1585",14120,"+","SBSmw","SBSmw/04","Pli",1,"Pl",1,"KEI",FALSE
"1586",14120,"-","SBSmw","SBSmw/04","Pli",1,"Pl",1,"WHM",FALSE
"1587",14121,"+","SBSmw","SBSmw/04","Sxw",2,"Sx",3,"KEI",FALSE
"1588",14121,"-","SBSmw","SBSmw/04","Sxw",2,"Sx",2,"WHM",FALSE
"1589",14122,"-","SBSmw","SBSmw/05","Act",3,"Ac",3,"WHM",FALSE
"1590",14123,"+","SBSmw","SBSmw/05","At",3,"At",3,"KEI",FALSE
"1591",14123,"-","SBSmw","SBSmw/05","At",3,"At",3,"WHM",FALSE
"1592",14124,"+","SBSmw","SBSmw/05","Bl",2,"Bl",2,"KEI",FALSE
"1593",14124,"-","SBSmw","SBSmw/05","Bl",2,"Bl",2,"WHM",FALSE
"1594",14125,"+","SBSmw","SBSmw/05","Pli",2,"Pl",2,"KEI",FALSE
"1595",14125,"-","SBSmw","SBSmw/05","Pli",2,"Pl",2,"WHM",FALSE
"1596",14126,"+","SBSmw","SBSmw/05","Sxw",2,"Sx",3,"KEI",FALSE
"1597",14126,"-","SBSmw","SBSmw/05","Sxw",2,"Sx",2,"WHM",FALSE
"1598",14127,"-","SBSmw","SBSmw/06","Act",3,"Ac",3,"WHM",FALSE
"1599",14128,"+","SBSmw","SBSmw/06","At",2,"At",2,"KEI",FALSE
"1600",14128,"-","SBSmw","SBSmw/06","At",2,"At",2,"WHM",FALSE
"1601",14129,"-","SBSmw","SBSmw/06","Bl",1,"Bl",1,"WHM",FALSE
"1602",14130,"+","SBSmw","SBSmw/06","Ep",2,"Ep",2,"KEI",FALSE
"1603",14130,"-","SBSmw","SBSmw/06","Ep",2,"Ep",2,"WHM",FALSE
"1604",14131,"+","SBSmw","SBSmw/06","Fdi",2,"Fd",3,"KEI",FALSE
"1605",14131,"-","SBSmw","SBSmw/06","Fdi",2,"Fd",2,"WHM",FALSE
"1606",14133,"+","SBSmw","SBSmw/06","Pli",1,"Pl",1,"KEI",FALSE
"1607",14133,"-","SBSmw","SBSmw/06","Pli",1,"Pl",1,"WHM",FALSE
"1608",14134,"+","SBSmw","SBSmw/06","Sxw",1,"Sx",1,"KEI",FALSE
"1609",14134,"-","SBSmw","SBSmw/06","Sxw",1,"Sx",1,"WHM",FALSE
"1610",14135,"+","SBSmw","SBSmw/07","Act",3,"Ac",3,"KEI",FALSE
"1611",14135,"-","SBSmw","SBSmw/07","Act",3,"Ac",3,"WHM",FALSE
"1612",14136,"+","SBSmw","SBSmw/07","At",3,"At",3,"KEI",FALSE
"1613",14136,"-","SBSmw","SBSmw/07","At",3,"At",3,"WHM",FALSE
"1614",14137,"-","SBSmw","SBSmw/07","Bl",1,"Bl",1,"WHM",FALSE
"1615",14138,"-","SBSmw","SBSmw/07","Pli",2,"Pl",2,"WHM",FALSE
"1616",14139,"+","SBSmw","SBSmw/07","Sxw",1,"Sx",1,"KEI",FALSE
"1617",14139,"-","SBSmw","SBSmw/07","Sxw",1,"Sx",1,"WHM",FALSE
"1618",14140,"-","SBSmw","SBSmw/08","Act",2,"Ac",2,"WHM",FALSE
"1619",14141,"+","SBSmw","SBSmw/08","At",2,"At",2,"KEI",FALSE
"1620",14141,"-","SBSmw","SBSmw/08","At",2,"At",2,"WHM",FALSE
"1621",14142,"+","SBSmw","SBSmw/08","Bl",2,"Bl",2,"KEI",FALSE
"1622",14142,"-","SBSmw","SBSmw/08","Bl",2,"Bl",2,"WHM",FALSE
"1623",14143,"+","SBSmw","SBSmw/08","Ep",2,"Ep",2,"KEI",FALSE
"1624",14143,"-","SBSmw","SBSmw/08","Ep",2,"Ep",2,"WHM",FALSE
"1625",14144,"+","SBSmw","SBSmw/08","Fdi",2,"Fd",2,"KEI",FALSE
"1626",14144,"-","SBSmw","SBSmw/08","Fdi",2,"Fd",2,"WHM",FALSE
"1627",14145,"+","SBSmw","SBSmw/08","Pli",2,"Pl",2,"KEI",FALSE
"1628",14145,"-","SBSmw","SBSmw/08","Pli",2,"Pl",2,"WHM",FALSE
"1629",14146,"+","SBSmw","SBSmw/08","Sxw",1,"Sx",1,"KEI",FALSE
"1630",14146,"-","SBSmw","SBSmw/08","Sxw",1,"Sx",1,"WHM",FALSE
"1631",14147,"+","SBSmw","SBSmw/09","Act",3,"Ac",3,"KEI",FALSE
"1632",14147,"-","SBSmw","SBSmw/09","Act",3,"Ac",3,"WHM",FALSE
"1633",14148,"+","SBSmw","SBSmw/09","Bl",3,"Bl",3,"KEI",FALSE
"1634",14148,"-","SBSmw","SBSmw/09","Bl",3,"Bl",3,"WHM",FALSE
"1635",14149,"+","SBSmw","SBSmw/09","Pli",3,"Pl",3,"KEI",FALSE
"1636",14149,"-","SBSmw","SBSmw/09","Pli",3,"Pl",3,"WHM",FALSE
"1637",14150,"+","SBSmw","SBSmw/09","Sxw",2,"Sx",2,"KEI",FALSE
"1638",14150,"-","SBSmw","SBSmw/09","Sxw",2,"Sx",2,"WHM",FALSE
"1639",14151,"+","SBSmw","SBSmw/10","Pli",3,"Pl",3,"KEI",FALSE
"1640",14151,"-","SBSmw","SBSmw/10","Pli",3,"Pl",3,"WHM",FALSE
"1641",14152,"+","SBSmw","SBSmw/10","Sb",3,"Sb",3,"KEI",FALSE
"1642",14152,"-","SBSmw","SBSmw/10","Sb",3,"Sb",3,"WHM",FALSE
"1643",14153,"+","SBSmw","SBSmw/10","Sxw",3,"Sx",3,"KEI",FALSE
"1644",14153,"-","SBSmw","SBSmw/10","Sxw",3,"Sx",3,"WHM",FALSE
"1645",14205,"+","SBSwk1","SBSwk1/01","Act",3,"Ac",3,"KEI",FALSE
"1646",14205,"-","SBSwk1","SBSwk1/01","Act",3,"Ac",3,"C4",FALSE
"1647",14206,"+","SBSwk1","SBSwk1/01","At",3,"At",3,"KEI",FALSE
"1648",14206,"-","SBSwk1","SBSwk1/01","At",3,"At",2,"WHM",FALSE
"1649",14207,"-","SBSwk1","SBSwk1/01","Bl",1,"Bl",1,"C4",FALSE
"1650",14208,"+","SBSwk1","SBSwk1/01","Ep",3,"Ep",3,"KEI",FALSE
"1651",14208,"-","SBSwk1","SBSwk1/01","Ep",3,"Ep",3,"C4",FALSE
"1652",14209,"-","SBSwk1","SBSwk1/01","Fdi",3,"Fd",3,"C4",FALSE
"1653",14210,"+","SBSwk1","SBSwk1/01","Pli",1,"Pl",1,"KEI",FALSE
"1654",14210,"-","SBSwk1","SBSwk1/01","Pli",1,"Pl",1,"C4",FALSE
"1655",14211,"+","SBSwk1","SBSwk1/01","Sxw",1,"Sx",1,"KEI",FALSE
"1656",14211,"-","SBSwk1","SBSwk1/01","Sxw",1,"Sx",1,"C4",FALSE
"1657",14212,"+","SBSwk1","SBSwk1/02","Bl",3,"Bl",3,"KEI",FALSE
"1658",14212,"-","SBSwk1","SBSwk1/02","Bl",3,"Bl",3,"",FALSE
"1659",14213,"+","SBSwk1","SBSwk1/02","Fdi",3,"Fd",3,"KEI",FALSE
"1660",14213,"-","SBSwk1","SBSwk1/02","Fdi",3,"Fd",3,"",FALSE
"1661",14214,"+","SBSwk1","SBSwk1/02","Pli",2,"Pl",2,"KEI",FALSE
"1662",14214,"-","SBSwk1","SBSwk1/02","Pli",2,"Pl",2,"",FALSE
"1663",14215,"+","SBSwk1","SBSwk1/02","Sxw",3,"Sx",3,"KEI",FALSE
"1664",14215,"-","SBSwk1","SBSwk1/02","Sxw",3,"Sx",3,"",FALSE
"1665",14216,"+","SBSwk1","SBSwk1/03","At",3,"At",3,"KEI",FALSE
"1666",14216,"-","SBSwk1","SBSwk1/03","At",3,"At",3,"B2",FALSE
"1667",14217,"-","SBSwk1","SBSwk1/03","Bl",3,"Bl",3,"B2",FALSE
"1668",14218,"-","SBSwk1","SBSwk1/03","Fdi",3,"Fd",3,"B2",FALSE
"1669",14219,"+","SBSwk1","SBSwk1/03","Pli",1,"Pl",1,"KEI",FALSE
"1670",14219,"-","SBSwk1","SBSwk1/03","Pli",1,"Pl",1,"B2",FALSE
"1671",14220,"-","SBSwk1","SBSwk1/03","Sxw",3,"Sx",3,"B2",FALSE
"1672",14221,"+","SBSwk1","SBSwk1/04","At",3,"At",3,"KEI",FALSE
"1673",14221,"-","SBSwk1","SBSwk1/04","At",3,"At",3,"",FALSE
"1674",14222,"-","SBSwk1","SBSwk1/04","Bl",2,"Bl",2,"",FALSE
"1675",14223,"-","SBSwk1","SBSwk1/04","Ep",3,"Ep",3,"",FALSE
"1676",14224,"+","SBSwk1","SBSwk1/04","Fdi",2,"Fd",3,"KEI",FALSE
"1677",14224,"-","SBSwk1","SBSwk1/04","Fdi",2,"Fd",2,"",FALSE
"1678",14225,"+","SBSwk1","SBSwk1/04","Pli",1,"Pl",1,"KEI",FALSE
"1679",14225,"-","SBSwk1","SBSwk1/04","Pli",1,"Pl",1,"",FALSE
"1680",14226,"+","SBSwk1","SBSwk1/04","Sxw",2,"Sx",2,"KEI",FALSE
"1681",14226,"-","SBSwk1","SBSwk1/04","Sxw",2,"Sx",2,"",FALSE
"1682",14227,"+","SBSwk1","SBSwk1/05","At",3,"At",3,"KEI",FALSE
"1683",14227,"-","SBSwk1","SBSwk1/05","At",3,"At",3,"",FALSE
"1684",14228,"-","SBSwk1","SBSwk1/05","Bl",1,"Bl",1,"",FALSE
"1685",14229,"+","SBSwk1","SBSwk1/05","Ep",3,"Ep",3,"KEI",FALSE
"1686",14229,"-","SBSwk1","SBSwk1/05","Ep",3,"Ep",3,"",FALSE
"1687",14230,"+","SBSwk1","SBSwk1/05","Fdi",3,"Fd",3,"KEI",FALSE
"1688",14230,"-","SBSwk1","SBSwk1/05","Fdi",3,"Fd",3,"",FALSE
"1689",14231,"+","SBSwk1","SBSwk1/05","Pli",1,"Pl",1,"KEI",FALSE
"1690",14231,"-","SBSwk1","SBSwk1/05","Pli",1,"Pl",1,"",FALSE
"1691",14232,"+","SBSwk1","SBSwk1/05","Sxw",1,"Sx",1,"KEI",FALSE
"1692",14232,"-","SBSwk1","SBSwk1/05","Sxw",1,"Sx",1,"",FALSE
"1693",14233,"+","SBSwk1","SBSwk1/06","Act",3,"Ac",4,"KEI",FALSE
"1694",14233,"-","SBSwk1","SBSwk1/06","Act",3,"Ac",3,"",FALSE
"1695",14234,"+","SBSwk1","SBSwk1/06","At",3,"At",4,"KEI",FALSE
"1696",14234,"-","SBSwk1","SBSwk1/06","At",3,"At",3,"",FALSE
"1697",14235,"-","SBSwk1","SBSwk1/06","Bl",2,"Bl",2,"",FALSE
"1698",14236,"+","SBSwk1","SBSwk1/06","Ep",3,"Ep",3,"KEI",FALSE
"1699",14236,"-","SBSwk1","SBSwk1/06","Ep",3,"Ep",3,"",FALSE
"1700",14237,"+","SBSwk1","SBSwk1/06","Pli",1,"Pl",1,"KEI",FALSE
"1701",14237,"-","SBSwk1","SBSwk1/06","Pli",1,"Pl",1,"",FALSE
"1702",14238,"+","SBSwk1","SBSwk1/06","Sb",3,"Sb",3,"KEI",FALSE
"1703",14238,"-","SBSwk1","SBSwk1/06","Sb",3,"Sb",3,"",FALSE
"1704",14239,"+","SBSwk1","SBSwk1/06","Sxw",1,"Sx",1,"KEI",FALSE
"1705",14239,"-","SBSwk1","SBSwk1/06","Sxw",1,"Sx",1,"",FALSE
"1706",14240,"-","SBSwk1","SBSwk1/07","Act",3,"Ac",3,"",FALSE
"1707",14241,"-","SBSwk1","SBSwk1/07","At",3,"At",3,"",FALSE
"1708",14242,"-","SBSwk1","SBSwk1/07","Bl",2,"Bl",2,"",FALSE
"1709",14243,"-","SBSwk1","SBSwk1/07","Ep",3,"Ep",3,"",FALSE
"1710",14244,"-","SBSwk1","SBSwk1/07","Pli",2,"Pl",2,"",FALSE
"1711",14245,"+","SBSwk1","SBSwk1/07","Sxw",1,"Sx",1,"KEI",FALSE
"1712",14245,"-","SBSwk1","SBSwk1/07","Sxw",1,"Sx",1,"",FALSE
"1713",14246,"-","SBSwk1","SBSwk1/08","Act",3,"Ac",3,"",FALSE
"1714",14247,"-","SBSwk1","SBSwk1/08","At",3,"At",3,"",FALSE
"1715",14248,"-","SBSwk1","SBSwk1/08","Bl",2,"Bl",2,"",FALSE
"1716",14249,"-","SBSwk1","SBSwk1/08","Ep",3,"Ep",3,"",FALSE
"1717",14250,"+","SBSwk1","SBSwk1/08","Pli",3,"Pl",3,"KEI",FALSE
"1718",14250,"-","SBSwk1","SBSwk1/08","Pli",3,"Pl",3,"",FALSE
"1719",14251,"+","SBSwk1","SBSwk1/08","Sxw",1,"Sx",1,"KEI",FALSE
"1720",14251,"-","SBSwk1","SBSwk1/08","Sxw",1,"Sx",1,"",FALSE
"1721",14252,"+","SBSwk1","SBSwk1/09","Act",3,"Ac",3,"KEI",FALSE
"1722",14252,"-","SBSwk1","SBSwk1/09","Act",3,"Ac",3,"D6",FALSE
"1723",14253,"+","SBSwk1","SBSwk1/09","At",3,"At",3,"KEI",FALSE
"1724",14253,"-","SBSwk1","SBSwk1/09","At",3,"At",3,"D6",FALSE
"1725",14254,"-","SBSwk1","SBSwk1/09","Bl",2,"Bl",2,"D6",FALSE
"1726",14255,"+","SBSwk1","SBSwk1/09","Pli",3,"Pl",3,"KEI",FALSE
"1727",14255,"-","SBSwk1","SBSwk1/09","Pli",3,"Pl",3,"D6",FALSE
"1728",14256,"+","SBSwk1","SBSwk1/09","Sxw",1,"Sx",2,"KEI",FALSE
"1729",14256,"-","SBSwk1","SBSwk1/09","Sxw",1,"Sx",1,"D6",FALSE
"1730",14261,"+","SBSwk1","SBSwk1/11","Bl",3,"Bl",3,"KEI",FALSE
"1731",14261,"-","SBSwk1","SBSwk1/11","Bl",3,"Bl",3,"",FALSE
"1732",14262,"+","SBSwk1","SBSwk1/11","Pli",2,"Pl",3,"KEI",FALSE
"1733",14262,"-","SBSwk1","SBSwk1/11","Pli",2,"Pl",2,"",FALSE
"1734",14263,"+","SBSwk1","SBSwk1/11","Sb",2,"Sb",2,"KEI",FALSE
"1735",14263,"-","SBSwk1","SBSwk1/11","Sb",2,"Sb",2,"",FALSE
"1736",14264,"+","SBSwk1","SBSwk1/11","Sxw",2,"Sx",2,"KEI",FALSE
"1737",14264,"-","SBSwk1","SBSwk1/11","Sxw",2,"Sx",2,"",FALSE
