"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"1769",14373,"+","SBSmz","SBSmz/112",NA,NA,"Bl",2,"EBL",FALSE
"1770",14374,"+","SBSmz","SBSmz/112",NA,NA,"Pl",3,"EBL",FALSE
"1771",14375,"+","SBSmz","SBSmz/112",NA,NA,"Sb",3,"EBL",FALSE
"1772",14376,"+","SBSmz","SBSmz/112",NA,NA,"Sx",1,"EBL",FALSE
"1773",14377,"+","SBSmz","SBSmz/113",NA,NA,"Bl",2,"EBL",FALSE
"1774",14378,"+","SBSmz","SBSmz/113",NA,NA,"Pl",3,"EBL",FALSE
"1775",14379,"+","SBSmz","SBSmz/113",NA,NA,"Sb",2,"EBL",FALSE
"1776",14380,"+","SBSmz","SBSmz/113",NA,NA,"Sx",2,"EBL",FALSE
"1777",14381,"+","SBSmz","SBSmz/114",NA,NA,"Bl",2,"EBL",FALSE
"1778",14382,"+","SBSmz","SBSmz/114",NA,NA,"Pl",3,"EBL",FALSE
"1779",14383,"+","SBSmz","SBSmz/114",NA,NA,"Sb",2,"EBL",FALSE
"1780",14384,"+","SBSmz","SBSmz/114",NA,NA,"Sx",2,"EBL",FALSE
"1781",14388,"+","SBSvk","SBSvk/01","Act",3,"Ac",3,"DS",FALSE
"1782",14388,"-","SBSvk","SBSvk/01","Act",3,"Ac",3,NA,FALSE
"1783",14389,"+","SBSvk","SBSvk/01","At",3,"At",3,"DS",FALSE
"1784",14389,"-","SBSvk","SBSvk/01","At",3,"At",3,NA,FALSE
"1785",14390,"+","SBSvk","SBSvk/01","Bl",1,"Bl",1,"DS",FALSE
"1786",14390,"-","SBSvk","SBSvk/01","Bl",1,"Bl",1,NA,FALSE
"1787",14391,"+","SBSvk","SBSvk/01","Ep",3,"Ep",3,"DS",FALSE
"1788",14391,"-","SBSvk","SBSvk/01","Ep",3,"Ep",3,NA,FALSE
"1789",14392,"+","SBSvk","SBSvk/01","Fdi",3,"Fd",3,"DS",FALSE
"1790",14392,"-","SBSvk","SBSvk/01","Fdi",3,"Fd",3,NA,FALSE
"1791",14393,"+","SBSvk","SBSvk/01","Pli",3,"Pl",3,"DS",FALSE
"1792",14393,"-","SBSvk","SBSvk/01","Pli",3,"Pl",3,NA,FALSE
"1793",14394,"+","SBSvk","SBSvk/01","Sxw",1,"Sx",1,"DS",FALSE
"1794",14394,"-","SBSvk","SBSvk/01","Sxw",1,"Sx",1,NA,FALSE
"1795",14395,"+","SBSvk","SBSvk/02","At",3,"At",3,"DS",FALSE
"1796",14395,"-","SBSvk","SBSvk/02","At",3,"At",3,NA,FALSE
"1797",14396,"+","SBSvk","SBSvk/02","Bl",3,"Bl",3,"DS",FALSE
"1798",14396,"-","SBSvk","SBSvk/02","Bl",3,"Bl",3,NA,FALSE
"1799",14397,"+","SBSvk","SBSvk/02",NA,4,"Ep",4,"DS",NA
"1800",14398,"+","SBSvk","SBSvk/02",NA,4,"Fd",4,"DS",NA
"1801",14399,"+","SBSvk","SBSvk/02","Pli",2,"Pl",1,"DS",FALSE
"1802",14399,"-","SBSvk","SBSvk/02","Pli",2,"Pl",2,NA,FALSE
"1803",14400,"+","SBSvk","SBSvk/02","Sxw",3,"Sx",2,"DS",FALSE
"1804",14400,"-","SBSvk","SBSvk/02","Sxw",3,"Sx",3,NA,FALSE
"1805",14401,"+","SBSvk","SBSvk/03","At",3,"At",3,"DS",FALSE
"1806",14401,"-","SBSvk","SBSvk/03","At",3,"At",3,NA,FALSE
"1807",14402,"+","SBSvk","SBSvk/03","Bl",2,"Bl",2,"DS",FALSE
"1808",14402,"-","SBSvk","SBSvk/03","Bl",2,"Bl",2,NA,FALSE
"1809",14403,"+","SBSvk","SBSvk/03","Ep",3,"Ep",3,"DS",FALSE
"1810",14403,"-","SBSvk","SBSvk/03","Ep",3,"Ep",3,NA,FALSE
"1811",14404,"+","SBSvk","SBSvk/03","Fdi",2,"Fd",1,"DS",FALSE
"1812",14404,"-","SBSvk","SBSvk/03","Fdi",2,"Fd",2,NA,FALSE
"1813",14405,"+","SBSvk","SBSvk/03","Pli",2,"Pl",2,"DS",FALSE
"1814",14405,"-","SBSvk","SBSvk/03","Pli",2,"Pl",2,NA,FALSE
"1815",14406,"+","SBSvk","SBSvk/03","Sxw",2,"Sx",1,"DS",FALSE
"1816",14406,"-","SBSvk","SBSvk/03","Sxw",2,"Sx",2,NA,FALSE
"1817",14407,"+","SBSvk","SBSvk/04","Act",3,"Ac",3,"DS",FALSE
"1818",14407,"-","SBSvk","SBSvk/04","Act",3,"Ac",3,NA,FALSE
"1819",14408,"+","SBSvk","SBSvk/04","At",3,"At",3,"DS",FALSE
"1820",14408,"-","SBSvk","SBSvk/04","At",3,"At",3,NA,FALSE
"1821",14409,"+","SBSvk","SBSvk/04","Bl",2,"Bl",2,"DS",FALSE
"1822",14409,"-","SBSvk","SBSvk/04","Bl",2,"Bl",2,NA,FALSE
"1823",14410,"+","SBSvk","SBSvk/04","Ep",3,"Ep",3,"DS",FALSE
"1824",14410,"-","SBSvk","SBSvk/04","Ep",3,"Ep",3,NA,FALSE
"1825",14411,"+","SBSvk","SBSvk/04","Fdi",3,"Fd",3,"DS",FALSE
"1826",14411,"-","SBSvk","SBSvk/04","Fdi",3,"Fd",3,NA,FALSE
"1827",14412,"+","SBSvk","SBSvk/04","Pli",2,"Pl",2,"DS",FALSE
"1828",14412,"-","SBSvk","SBSvk/04","Pli",2,"Pl",2,NA,FALSE
"1829",14413,"+","SBSvk","SBSvk/04","Sxw",1,"Sx",1,"DS",FALSE
"1830",14413,"-","SBSvk","SBSvk/04","Sxw",1,"Sx",1,NA,FALSE
"1831",14414,"+","SBSvk","SBSvk/05","Act",3,"Ac",3,"DS",FALSE
"1832",14414,"-","SBSvk","SBSvk/05","Act",3,"Ac",3,NA,FALSE
"1833",14415,"+","SBSvk","SBSvk/05","At",3,"At",3,"DS",FALSE
"1834",14415,"-","SBSvk","SBSvk/05","At",3,"At",3,NA,FALSE
"1835",14416,"+","SBSvk","SBSvk/05","Bl",1,"Bl",1,"DS",FALSE
"1836",14416,"-","SBSvk","SBSvk/05","Bl",1,"Bl",1,NA,FALSE
"1837",14417,"+","SBSvk","SBSvk/05",NA,4,"Ep",4,"DS",NA
"1838",14418,"+","SBSvk","SBSvk/05","Pli",3,"Pl",3,"DS",FALSE
"1839",14418,"-","SBSvk","SBSvk/05","Pli",3,"Pl",3,NA,FALSE
"1840",14419,"+","SBSvk","SBSvk/05","Sxw",1,"Sx",1,"DS",FALSE
"1841",14419,"-","SBSvk","SBSvk/05","Sxw",1,"Sx",1,NA,FALSE
"1842",14420,"+","SBSvk","SBSvk/06","Act",3,"Ac",3,"DS",FALSE
"1843",14420,"-","SBSvk","SBSvk/06","Act",3,"Ac",3,NA,FALSE
"1844",14421,"+","SBSvk","SBSvk/06","At",3,"At",3,"DS",FALSE
"1845",14421,"-","SBSvk","SBSvk/06","At",3,"At",3,NA,FALSE
"1846",14422,"+","SBSvk","SBSvk/06","Bl",1,"Bl",1,"DS",FALSE
"1847",14422,"-","SBSvk","SBSvk/06","Bl",1,"Bl",1,NA,FALSE
"1848",14423,"+","SBSvk","SBSvk/06","Pli",3,"Pl",3,"DS",FALSE
"1849",14423,"-","SBSvk","SBSvk/06","Pli",3,"Pl",3,NA,FALSE
"1850",14424,"+","SBSvk","SBSvk/06","Sxw",1,"Sx",1,"DS",FALSE
"1851",14424,"-","SBSvk","SBSvk/06","Sxw",1,"Sx",1,NA,FALSE
"1852",14425,"+","SBSvk","SBSvk/07","Act",3,"Ac",2,"DS",FALSE
"1853",14425,"-","SBSvk","SBSvk/07","Act",3,"Ac",3,NA,FALSE
"1854",14426,"+","SBSvk","SBSvk/07","Bl",1,"Bl",1,"DS",FALSE
"1855",14426,"-","SBSvk","SBSvk/07","Bl",1,"Bl",1,NA,FALSE
"1856",14427,"+","SBSvk","SBSvk/07","Pli",3,"Pl",3,"DS",FALSE
"1857",14427,"-","SBSvk","SBSvk/07","Pli",3,"Pl",3,NA,FALSE
"1858",14428,"+","SBSvk","SBSvk/07","Sxw",1,"Sx",1,"DS",FALSE
"1859",14428,"-","SBSvk","SBSvk/07","Sxw",1,"Sx",1,NA,FALSE
"1860",14429,"+","SBSvk","SBSvk/08",NA,4,"Bl",4,"DS",NA
"1861",14430,"+","SBSvk","SBSvk/08","Pli",3,"Pl",3,"DS",FALSE
"1862",14430,"-","SBSvk","SBSvk/08","Pli",3,"Pl",3,NA,FALSE
"1863",14431,"+","SBSvk","SBSvk/08","Sb",3,"Sb",3,"DS",FALSE
"1864",14431,"-","SBSvk","SBSvk/08","Sb",3,"Sb",3,NA,FALSE
"1865",14432,"+","SBSvk","SBSvk/08","Sxw",3,"Sx",3,"DS",FALSE
"1866",14432,"-","SBSvk","SBSvk/08","Sxw",3,"Sx",3,NA,FALSE
"1867",14433,"+","SBSvk","SBSvk/09",NA,4,"At",4,"DS",NA
"1868",14434,"+","SBSvk","SBSvk/09","Bl",3,"Bl",3,"DS",FALSE
"1869",14434,"-","SBSvk","SBSvk/09","Bl",3,"Bl",3,NA,FALSE
"1870",14435,"+","SBSvk","SBSvk/09",NA,4,"Ep",4,"DS",NA
"1871",14436,"+","SBSvk","SBSvk/09",NA,4,"Fd",4,"DS",NA
"1872",14437,"+","SBSvk","SBSvk/09","Pli",1,"Pl",1,"DS",FALSE
"1873",14437,"-","SBSvk","SBSvk/09","Pli",1,"Pl",1,NA,FALSE
"1874",14438,"+","SBSvk","SBSvk/09","Sxw",3,"Sx",3,"DS",FALSE
"1875",14438,"-","SBSvk","SBSvk/09","Sxw",3,"Sx",3,NA,FALSE
"1876",14439,"+","SBSvk","SBSvk/10",NA,4,"Ac",4,"DS",NA
"1877",14440,"+","SBSvk","SBSvk/10","Bl",1,"Bl",1,"DS",FALSE
"1878",14440,"-","SBSvk","SBSvk/10","Bl",1,"Bl",1,NA,FALSE
"1879",14441,"+","SBSvk","SBSvk/10",NA,4,"Pl",4,"DS",NA
"1880",14442,"+","SBSvk","SBSvk/10","Sxw",1,"Sx",1,"DS",FALSE
"1881",14442,"-","SBSvk","SBSvk/10","Sxw",1,"Sx",1,NA,FALSE
"1882",14444,"+","SBSvz","SBSvz/101",NA,NA,"Ac",3,"EBL",FALSE
"1883",14445,"+","SBSvz","SBSvz/101",NA,NA,"At",2,"EBL",FALSE
"1884",14446,"+","SBSvz","SBSvz/101",NA,NA,"Bl",1,"EBL",FALSE
"1885",14447,"+","SBSvz","SBSvz/101",NA,NA,"Ep",1,"EBL",FALSE
"1886",14448,"+","SBSvz","SBSvz/101",NA,NA,"Pl",2,"EBL",FALSE
"1887",14449,"+","SBSvz","SBSvz/101",NA,NA,"Sx",1,"EBL",FALSE
"1888",14450,"+","SBSvz","SBSvz/102",NA,NA,"At",3,"EBL",FALSE
"1889",14451,"+","SBSvz","SBSvz/102",NA,NA,"Bl",3,"EBL",FALSE
"1890",14452,"+","SBSvz","SBSvz/102",NA,NA,"Ep",3,"EBL",FALSE
"1891",14453,"+","SBSvz","SBSvz/102",NA,NA,"Pl",2,"EBL",FALSE
"1892",14454,"+","SBSvz","SBSvz/102",NA,NA,"Sx",3,"EBL",FALSE
"1893",14455,"+","SBSvz","SBSvz/103",NA,NA,"At",2,"EBL",FALSE
"1894",14456,"+","SBSvz","SBSvz/103",NA,NA,"Bl",2,"EBL",FALSE
"1895",14457,"+","SBSvz","SBSvz/103",NA,NA,"Ep",2,"EBL",FALSE
"1896",14458,"+","SBSvz","SBSvz/103",NA,NA,"Pl",1,"EBL",FALSE
"1897",14459,"+","SBSvz","SBSvz/103",NA,NA,"Sx",2,"EBL",FALSE
"1898",14460,"+","SBSvz","SBSvz/104",NA,NA,"At",3,"EBL",FALSE
"1899",14461,"+","SBSvz","SBSvz/104",NA,NA,"Bl",1,"EBL",FALSE
"1900",14462,"+","SBSvz","SBSvz/104",NA,NA,"Ep",2,"EBL",FALSE
"1901",14463,"+","SBSvz","SBSvz/104",NA,NA,"Pl",1,"EBL",FALSE
"1902",14464,"+","SBSvz","SBSvz/104",NA,NA,"Sx",1,"EBL",FALSE
"1903",14465,"+","SBSvz","SBSvz/105",NA,NA,"Ac",2,"EBL",FALSE
"1904",14466,"+","SBSvz","SBSvz/105",NA,NA,"At",1,"EBL",FALSE
"1905",14467,"+","SBSvz","SBSvz/105",NA,NA,"Bl",1,"EBL",FALSE
"1906",14468,"+","SBSvz","SBSvz/105",NA,NA,"Ep",1,"EBL",FALSE
"1907",14469,"+","SBSvz","SBSvz/105",NA,NA,"Pl",1,"EBL",FALSE
"1908",14470,"+","SBSvz","SBSvz/105",NA,NA,"Sx",1,"EBL",FALSE
"1909",14471,"+","SBSvz","SBSvz/110",NA,NA,"Ac",1,"EBL",FALSE
"1910",14472,"+","SBSvz","SBSvz/110",NA,NA,"At",3,"EBL",FALSE
"1911",14473,"+","SBSvz","SBSvz/110",NA,NA,"Bl",1,"EBL",FALSE
"1912",14474,"+","SBSvz","SBSvz/110",NA,NA,"Ep",3,"EBL",FALSE
"1913",14475,"+","SBSvz","SBSvz/110",NA,NA,"Pl",3,"EBL",FALSE
"1914",14476,"+","SBSvz","SBSvz/110",NA,NA,"Sx",1,"EBL",FALSE
"1915",14553,"+","SBSwk2","SBSwk2/02",NA,4,"At",4,"DS",NA
"1916",14563,"+","SBSwk2","SBSwk2/04",NA,4,"Bl",3,"DS",NA
"1917",14579,"+","SBSwk3","SBSwk3/01","Act",3,"Ac",3,"DS",FALSE
"1918",14579,"-","SBSwk3","SBSwk3/01","Act",3,"Ac",3,NA,FALSE
"1919",14580,"+","SBSwk3","SBSwk3/01","At",2,"At",2,"DS",FALSE
"1920",14580,"-","SBSwk3","SBSwk3/01","At",2,"At",2,NA,FALSE
"1921",14581,"+","SBSwk3","SBSwk3/01","Bl",1,"Bl",1,"DS",FALSE
"1922",14581,"-","SBSwk3","SBSwk3/01","Bl",1,"Bl",1,NA,FALSE
"1923",14582,"+","SBSwk3","SBSwk3/01","Ep",2,"Ep",2,"DS",FALSE
"1924",14582,"-","SBSwk3","SBSwk3/01","Ep",2,"Ep",2,NA,FALSE
"1925",14584,"+","SBSwk3","SBSwk3/01","Pli",1,"Pl",1,"DS",FALSE
"1926",14584,"-","SBSwk3","SBSwk3/01","Pli",1,"Pl",1,NA,FALSE
"1927",14585,"-","SBSwk3","SBSwk3/01","Sxw",1,"Sx",1,NA,FALSE
"1928",14586,"+","SBSwk3","SBSwk3/02",NA,4,"At",4,"DS",NA
"1929",14587,"+","SBSwk3","SBSwk3/02","Bl",3,"Bl",3,"DS",FALSE
"1930",14587,"-","SBSwk3","SBSwk3/02","Bl",3,"Bl",3,NA,FALSE
"1931",14588,"+","SBSwk3","SBSwk3/02",NA,4,"Ep",4,"DS",NA
"1932",14589,"+","SBSwk3","SBSwk3/02","Pli",2,"Pl",2,"DS",FALSE
"1933",14589,"-","SBSwk3","SBSwk3/02","Pli",2,"Pl",2,NA,FALSE
"1934",14590,"-","SBSwk3","SBSwk3/02","Sxw",3,"Sx",3,NA,FALSE
"1935",14591,"+","SBSwk3","SBSwk3/03","At",3,"At",3,"DS",FALSE
"1936",14591,"-","SBSwk3","SBSwk3/03","At",3,"At",3,NA,FALSE
"1937",14592,"+","SBSwk3","SBSwk3/03",NA,4,"Bl",4,"DS",NA
"1938",14593,"+","SBSwk3","SBSwk3/03","Ep",2,"Ep",2,"DS",FALSE
"1939",14593,"-","SBSwk3","SBSwk3/03","Ep",2,"Ep",2,NA,FALSE
"1940",14594,"+","SBSwk3","SBSwk3/03","Fdi",2,"Fd",1,"DS",FALSE
"1941",14594,"-","SBSwk3","SBSwk3/03","Fdi",2,"Fd",2,NA,FALSE
"1942",14595,"+","SBSwk3","SBSwk3/03","Pli",1,"Pl",1,"DS",FALSE
"1943",14595,"-","SBSwk3","SBSwk3/03","Pli",1,"Pl",1,NA,FALSE
"1944",14596,"-","SBSwk3","SBSwk3/03","Sxw",2,"Sx",2,NA,FALSE
"1945",14597,"+","SBSwk3","SBSwk3/04","At",2,"At",2,"DS",FALSE
"1946",14597,"-","SBSwk3","SBSwk3/04","At",2,"At",2,NA,FALSE
"1947",14598,"+","SBSwk3","SBSwk3/04","Bl",2,"Bl",2,"DS",FALSE
"1948",14598,"-","SBSwk3","SBSwk3/04","Bl",2,"Bl",2,NA,FALSE
"1949",14599,"+","SBSwk3","SBSwk3/04","Ep",2,"Ep",2,"DS",FALSE
"1950",14599,"-","SBSwk3","SBSwk3/04","Ep",2,"Ep",2,NA,FALSE
"1951",14601,"+","SBSwk3","SBSwk3/04","Pli",1,"Pl",1,"DS",FALSE
"1952",14601,"-","SBSwk3","SBSwk3/04","Pli",1,"Pl",1,NA,FALSE
"1953",14602,"-","SBSwk3","SBSwk3/04","Sxw",1,"Sx",1,NA,FALSE
"1954",14603,"+","SBSwk3","SBSwk3/05","At",3,"At",3,"DS",FALSE
"1955",14603,"-","SBSwk3","SBSwk3/05","At",3,"At",3,NA,FALSE
"1956",14604,"+","SBSwk3","SBSwk3/05",NA,4,"Bl",4,"DS",NA
"1957",14605,"+","SBSwk3","SBSwk3/05","Pli",1,"Pl",2,"DS",FALSE
"1958",14605,"-","SBSwk3","SBSwk3/05","Pli",1,"Pl",1,NA,FALSE
"1959",14606,"+","SBSwk3","SBSwk3/05","Sb",2,"Sb",2,"DS",FALSE
"1960",14606,"-","SBSwk3","SBSwk3/05","Sb",2,"Sb",2,NA,FALSE
"1961",14607,"-","SBSwk3","SBSwk3/05","Sxw",3,"Sx",3,NA,FALSE
"1962",14608,"+","SBSwk3","SBSwk3/06","Act",3,"Ac",3,"DS",FALSE
"1963",14608,"-","SBSwk3","SBSwk3/06","Act",3,"Ac",3,NA,FALSE
"1964",14609,"+","SBSwk3","SBSwk3/06","At",2,"At",2,"DS",FALSE
"1965",14609,"-","SBSwk3","SBSwk3/06","At",2,"At",2,NA,FALSE
"1966",14610,"+","SBSwk3","SBSwk3/06","Bl",1,"Bl",1,"DS",FALSE
"1967",14610,"-","SBSwk3","SBSwk3/06","Bl",1,"Bl",1,NA,FALSE
"1968",14611,"+","SBSwk3","SBSwk3/06","Ep",3,"Ep",2,"DS",FALSE
"1969",14611,"-","SBSwk3","SBSwk3/06","Ep",3,"Ep",3,NA,FALSE
"1970",14613,"+","SBSwk3","SBSwk3/06","Pli",1,"Pl",1,"DS",FALSE
"1971",14613,"-","SBSwk3","SBSwk3/06","Pli",1,"Pl",1,NA,FALSE
"1972",14614,"-","SBSwk3","SBSwk3/06","Sxw",1,"Sx",1,NA,FALSE
"1973",14615,"+","SBSwk3","SBSwk3/07","Act",3,"Ac",3,"DS",FALSE
"1974",14615,"-","SBSwk3","SBSwk3/07","Act",3,"Ac",3,NA,FALSE
"1975",14616,"+","SBSwk3","SBSwk3/07","At",2,"At",2,"DS",FALSE
"1976",14616,"-","SBSwk3","SBSwk3/07","At",2,"At",2,NA,FALSE
"1977",14617,"-","SBSwk3","SBSwk3/07","Bl",1,"Bl",1,NA,FALSE
"1978",14618,"+","SBSwk3","SBSwk3/07","Ep",3,"Ep",2,"DS",FALSE
"1979",14618,"-","SBSwk3","SBSwk3/07","Ep",3,"Ep",3,NA,FALSE
"1980",14619,"+","SBSwk3","SBSwk3/07","Pli",2,"Pl",2,"DS",FALSE
"1981",14619,"-","SBSwk3","SBSwk3/07","Pli",2,"Pl",2,NA,FALSE
"1982",14620,"-","SBSwk3","SBSwk3/07","Sxw",1,"Sx",1,NA,FALSE
"1983",14621,"+","SBSwk3","SBSwk3/08","Act",2,"Ac",2,"DS",FALSE
"1984",14621,"-","SBSwk3","SBSwk3/08","Act",2,"Ac",2,NA,FALSE
"1985",14622,"+","SBSwk3","SBSwk3/08","At",3,"At",3,"DS",FALSE
"1986",14622,"-","SBSwk3","SBSwk3/08","At",3,"At",3,NA,FALSE
"1987",14623,"-","SBSwk3","SBSwk3/08","Bl",2,"Bl",2,NA,FALSE
"1988",14624,"+","SBSwk3","SBSwk3/08","Pli",2,"Pl",2,"DS",FALSE
"1989",14624,"-","SBSwk3","SBSwk3/08","Pli",2,"Pl",2,NA,FALSE
"1990",14625,"-","SBSwk3","SBSwk3/08","Sxw",1,"Sx",1,NA,FALSE
"1991",14627,"+","SBSwk3a","SBSwk3a/01","Act",3,"Ac",3,"DS",FALSE
"1992",14627,"-","SBSwk3a","SBSwk3a/01","Act",3,"Ac",3,NA,FALSE
"1993",14628,"+","SBSwk3a","SBSwk3a/01","At",2,"At",2,"DS",FALSE
"1994",14628,"-","SBSwk3a","SBSwk3a/01","At",2,"At",2,NA,FALSE
"1995",14629,"+","SBSwk3a","SBSwk3a/01","Bl",1,"Bl",1,"DS",FALSE
"1996",14629,"-","SBSwk3a","SBSwk3a/01","Bl",1,"Bl",1,NA,FALSE
"1997",14630,"+","SBSwk3a","SBSwk3a/01","Ep",2,"Ep",2,"DS",FALSE
"1998",14630,"-","SBSwk3a","SBSwk3a/01","Ep",2,"Ep",2,NA,FALSE
"1999",14631,"+","SBSwk3a","SBSwk3a/01","Fdi",2,"Fd",2,"DS",FALSE
"2000",14631,"-","SBSwk3a","SBSwk3a/01","Fdi",2,"Fd",2,NA,FALSE
"2001",14632,"+","SBSwk3a","SBSwk3a/01","Pli",1,"Pl",1,"DS",FALSE
"2002",14632,"-","SBSwk3a","SBSwk3a/01","Pli",1,"Pl",1,NA,FALSE
"2003",14633,"+","SBSwk3a","SBSwk3a/01","Sxw",1,"Sx",1,"DS",FALSE
"2004",14633,"-","SBSwk3a","SBSwk3a/01","Sxw",1,"Sx",1,NA,FALSE
"2005",14634,"+","SBSwk3a","SBSwk3a/02",NA,4,"At",4,"DS",NA
"2006",14635,"+","SBSwk3a","SBSwk3a/02","Bl",3,"Bl",3,"DS",FALSE
"2007",14635,"-","SBSwk3a","SBSwk3a/02","Bl",3,"Bl",3,NA,FALSE
"2008",14636,"+","SBSwk3a","SBSwk3a/02",NA,4,"Ep",4,"DS",NA
"2009",14637,"+","SBSwk3a","SBSwk3a/02",NA,4,"Fd",4,"DS",NA
"2010",14638,"+","SBSwk3a","SBSwk3a/02","Pli",2,"Pl",2,"DS",FALSE
"2011",14638,"-","SBSwk3a","SBSwk3a/02","Pli",2,"Pl",2,NA,FALSE
"2012",14639,"+","SBSwk3a","SBSwk3a/02","Sxw",3,"Sx",3,"DS",FALSE
"2013",14639,"-","SBSwk3a","SBSwk3a/02","Sxw",3,"Sx",3,NA,FALSE
"2014",14640,"+","SBSwk3a","SBSwk3a/03","At",3,"At",3,"DS",FALSE
"2015",14640,"-","SBSwk3a","SBSwk3a/03","At",3,"At",3,NA,FALSE
"2016",14641,"+","SBSwk3a","SBSwk3a/03",NA,4,"Bl",4,"DS",NA
"2017",14642,"+","SBSwk3a","SBSwk3a/03","Ep",2,"Ep",2,"DS",FALSE
"2018",14642,"-","SBSwk3a","SBSwk3a/03","Ep",2,"Ep",2,NA,FALSE
"2019",14643,"+","SBSwk3a","SBSwk3a/03","Fdi",2,"Fd",1,"DS",FALSE
"2020",14643,"-","SBSwk3a","SBSwk3a/03","Fdi",2,"Fd",2,NA,FALSE
"2021",14644,"+","SBSwk3a","SBSwk3a/03","Pli",1,"Pl",1,"DS",FALSE
"2022",14644,"-","SBSwk3a","SBSwk3a/03","Pli",1,"Pl",1,NA,FALSE
"2023",14645,"+","SBSwk3a","SBSwk3a/03","Sxw",2,"Sx",2,"DS",FALSE
"2024",14645,"-","SBSwk3a","SBSwk3a/03","Sxw",2,"Sx",2,NA,FALSE
"2025",14646,"+","SBSwk3a","SBSwk3a/04","At",2,"At",2,"DS",FALSE
"2026",14646,"-","SBSwk3a","SBSwk3a/04","At",2,"At",2,NA,FALSE
"2027",14647,"+","SBSwk3a","SBSwk3a/04","Bl",2,"Bl",2,"DS",FALSE
"2028",14647,"-","SBSwk3a","SBSwk3a/04","Bl",2,"Bl",2,NA,FALSE
"2029",14648,"+","SBSwk3a","SBSwk3a/04","Ep",2,"Ep",2,"DS",FALSE
"2030",14648,"-","SBSwk3a","SBSwk3a/04","Ep",2,"Ep",2,NA,FALSE
"2031",14649,"+","SBSwk3a","SBSwk3a/04","Fdi",2,"Fd",2,"DS",FALSE
"2032",14649,"-","SBSwk3a","SBSwk3a/04","Fdi",2,"Fd",2,NA,FALSE
"2033",14650,"+","SBSwk3a","SBSwk3a/04","Pli",1,"Pl",1,"DS",FALSE
"2034",14650,"-","SBSwk3a","SBSwk3a/04","Pli",1,"Pl",1,NA,FALSE
"2035",14651,"+","SBSwk3a","SBSwk3a/04","Sxw",1,"Sx",1,"DS",FALSE
"2036",14651,"-","SBSwk3a","SBSwk3a/04","Sxw",1,"Sx",1,NA,FALSE
"2037",14652,"+","SBSwk3a","SBSwk3a/05","At",3,"At",3,"DS",FALSE
"2038",14652,"-","SBSwk3a","SBSwk3a/05","At",3,"At",3,NA,FALSE
"2039",14653,"+","SBSwk3a","SBSwk3a/05",NA,4,"Bl",4,"DS",NA
"2040",14654,"+","SBSwk3a","SBSwk3a/05",NA,4,"Ep",4,"DS",NA
"2041",14655,"+","SBSwk3a","SBSwk3a/05","Pli",1,"Pl",1,"DS",FALSE
"2042",14655,"-","SBSwk3a","SBSwk3a/05","Pli",1,"Pl",1,NA,FALSE
"2043",14656,"+","SBSwk3a","SBSwk3a/05","Sb",1,"Sb",1,"DS",FALSE
"2044",14656,"-","SBSwk3a","SBSwk3a/05","Sb",1,"Sb",1,NA,FALSE
"2045",14657,"+","SBSwk3a","SBSwk3a/05","Sxw",3,"Sx",3,"DS",FALSE
"2046",14657,"-","SBSwk3a","SBSwk3a/05","Sxw",3,"Sx",3,NA,FALSE
"2047",14658,"+","SBSwk3a","SBSwk3a/06","Act",3,"Ac",3,"DS",FALSE
"2048",14658,"-","SBSwk3a","SBSwk3a/06","Act",3,"Ac",3,NA,FALSE
"2049",14659,"+","SBSwk3a","SBSwk3a/06","At",2,"At",2,"DS",FALSE
"2050",14659,"-","SBSwk3a","SBSwk3a/06","At",2,"At",2,NA,FALSE
"2051",14660,"+","SBSwk3a","SBSwk3a/06","Bl",1,"Bl",1,"DS",FALSE
"2052",14660,"-","SBSwk3a","SBSwk3a/06","Bl",1,"Bl",1,NA,FALSE
"2053",14661,"+","SBSwk3a","SBSwk3a/06","Ep",3,"Ep",2,"DS",FALSE
"2054",14661,"-","SBSwk3a","SBSwk3a/06","Ep",3,"Ep",3,NA,FALSE
"2055",14662,"+","SBSwk3a","SBSwk3a/06","Pli",1,"Pl",2,"DS",FALSE
"2056",14662,"-","SBSwk3a","SBSwk3a/06","Pli",1,"Pl",1,NA,FALSE
"2057",14663,"+","SBSwk3a","SBSwk3a/06","Sxw",1,"Sx",1,"DS",FALSE
"2058",14663,"-","SBSwk3a","SBSwk3a/06","Sxw",1,"Sx",1,NA,FALSE
"2059",14664,"+","SBSwk3a","SBSwk3a/07","Act",3,"Ac",3,"DS",FALSE
"2060",14664,"-","SBSwk3a","SBSwk3a/07","Act",3,"Ac",3,NA,FALSE
"2061",14665,"+","SBSwk3a","SBSwk3a/07","At",2,"At",2,"DS",FALSE
"2062",14665,"-","SBSwk3a","SBSwk3a/07","At",2,"At",2,NA,FALSE
"2063",14666,"+","SBSwk3a","SBSwk3a/07","Bl",1,"Bl",1,"DS",FALSE
"2064",14666,"-","SBSwk3a","SBSwk3a/07","Bl",1,"Bl",1,NA,FALSE
"2065",14667,"+","SBSwk3a","SBSwk3a/07","Ep",3,"Ep",2,"DS",FALSE
"2066",14667,"-","SBSwk3a","SBSwk3a/07","Ep",3,"Ep",3,NA,FALSE
"2067",14668,"+","SBSwk3a","SBSwk3a/07","Fdi",2,"Fd",2,"DS",FALSE
