"","grp","chng_type","bgc","ss_nospace","sppsplit","suitability","spp","newsuit","mod","outrange"
"3591",3283,"+","CWHms5","CWHms5/110","Dr",3,"Dr",4,"BG",FALSE
"3592",3283,"-","CWHms5","CWHms5/110","Dr",3,"Dr",4,"BGx",FALSE
"3593",3285,"+","CWHms5","CWHms5/110","Fdc",1,"Fd",2,"BG",FALSE
"3594",3285,"-","CWHms5","CWHms5/110","Fdc",1,"Fd",2,"BGx",FALSE
"3595",3288,"+","CWHms5","CWHms5/110","Mb",3,"Mb",4,"BG",FALSE
"3596",3288,"-","CWHms5","CWHms5/110","Mb",3,"Mb",4,"BGx",FALSE
"3597",3292,"+","CWHms5","CWHms5/110","Yc",2,"Yc",5,"BG",FALSE
"3598",3292,"-","CWHms5","CWHms5/110","Yc",2,"Yc",5,"BGx",FALSE
"3599",3296,"+","CWHms5","CWHms5/111","Dr",3,"Dr",4,"BG",FALSE
"3600",3296,"-","CWHms5","CWHms5/111","Dr",3,"Dr",4,"BGx",FALSE
"3601",3298,"+","CWHms5","CWHms5/111","Hw",1,"Hw",2,"BG",FALSE
"3602",3298,"-","CWHms5","CWHms5/111","Hw",1,"Hw",2,"BGx",FALSE
"3603",3300,"+","CWHms5","CWHms5/111","Yc",2,"Yc",4,"BG",FALSE
"3604",3300,"-","CWHms5","CWHms5/111","Yc",2,"Yc",4,"BGx",FALSE
"3605",3302,"+","CWHms5","CWHms5/112","Ba",2,"Ba",2,"BG",FALSE
"3606",3302,"-","CWHms5","CWHms5/112","Ba",2,"Ba",2,"BGx",FALSE
"3607",3304,"+","CWHms5","CWHms5/112","Bp",4,"Bp",4,"BG",TRUE
"3608",3304,"-","CWHms5","CWHms5/112","Bp",4,"Bp",4,"BGx",TRUE
"3609",3306,"+","CWHms5","CWHms5/112","Dr",2,"Dr",3,"BG",FALSE
"3610",3306,"-","CWHms5","CWHms5/112","Dr",2,"Dr",3,"BGx",FALSE
"3611",3314,"+","CWHms5","CWHms5/112","Yc",2,"Yc",4,"BG",FALSE
"3612",3314,"-","CWHms5","CWHms5/112","Yc",2,"Yc",4,"BGx",FALSE
"3613",3318,"+","CWHms5","CWHms5/113","Dr",2,"Dr",3,"BG",FALSE
"3614",3318,"-","CWHms5","CWHms5/113","Dr",2,"Dr",3,"BGx",FALSE
"3615",3323,"+","CWHms5","CWHms5/113","Ss",4,"Ss",2,"BG",FALSE
"3616",3323,"+","CWHms5","CWHms5/113","Sxl",4,"Ss",2,"BG",FALSE
"3617",3323,"-","CWHms5","CWHms5/113","Ss",4,"Ss",2,"BGx",FALSE
"3618",3323,"-","CWHms5","CWHms5/113","Sxl",4,"Ss",2,"BGx",FALSE
"3619",3330,"+","CWHms5","CWHms5/Fl51","Sx",NA,"Sx",3,"BG",FALSE
"3620",3330,"-","CWHms5","CWHms5/Fl51","Sx",NA,"Sx",3,"BGx",FALSE
"3621",3334,"+","CWHms5","CWHms5/Fm51.1","Dr",2,"Dr",3,"BG",FALSE
"3622",3334,"-","CWHms5","CWHms5/Fm51.1","Dr",2,"Dr",3,"BGx",FALSE
"3623",3339,"+","CWHms5","CWHms5/Fm51.1","Sxw",NA,"Sx",3,"BG",FALSE
"3624",3339,"-","CWHms5","CWHms5/Fm51.1","Sxw",NA,"Sx",3,"BGx",FALSE
"3625",3349,"+","CWHms5","CWHms5/Ws56.1","Hm",NA,"Hm",3,"BG",FALSE
"3626",3349,"-","CWHms5","CWHms5/Ws56.1","Hm",NA,"Hm",3,"BGx",FALSE
"3627",3355,"+","CWHms5","CWHms5/Ws56.1","Yc",2,"Yc",5,"BG",FALSE
"3628",3355,"-","CWHms5","CWHms5/Ws56.1","Yc",2,"Yc",5,"BGx",FALSE
"3629",3356,"+","CWHms_OR","CWHms_OR/101","Ba",1,"Ba",1,NA,FALSE
"3630",3356,"-","CWHms_OR","CWHms_OR/101","Ba",1,"Ba",1,"C4",FALSE
"3631",3357,"+","CWHms_OR","CWHms_OR/101","Bg",3,"Bg",3,NA,FALSE
"3632",3357,"-","CWHms_OR","CWHms_OR/101","Bg",3,"Bg",3,"C4",FALSE
"3633",3358,"+","CWHms_OR","CWHms_OR/101","Bp",2,"Bp",2,NA,FALSE
"3634",3358,"-","CWHms_OR","CWHms_OR/101","Bp",2,"Bp",2,"C4",FALSE
"3635",3359,"+","CWHms_OR","CWHms_OR/101","Cw",2,"Cw",2,NA,FALSE
"3636",3359,"-","CWHms_OR","CWHms_OR/101","Cw",2,"Cw",2,"C4",FALSE
"3637",3360,"+","CWHms_OR","CWHms_OR/101","Fdc",1,"Fd",1,NA,FALSE
"3638",3360,"-","CWHms_OR","CWHms_OR/101","Fdc",1,"Fd",1,"C4",FALSE
"3639",3361,"+","CWHms_OR","CWHms_OR/101","Hw",1,"Hw",1,NA,FALSE
"3640",3361,"-","CWHms_OR","CWHms_OR/101","Hw",1,"Hw",1,"C4",FALSE
"3641",3362,"+","CWHms_OR","CWHms_OR/101","Oy",3,"Oy",3,NA,FALSE
"3642",3362,"-","CWHms_OR","CWHms_OR/101","Oy",3,"Oy",3,"C4",FALSE
"3643",3363,"+","CWHms_OR","CWHms_OR/101","Pw",2,"Pw",2,NA,FALSE
"3644",3363,"-","CWHms_OR","CWHms_OR/101","Pw",2,"Pw",2,"C4",FALSE
"3645",3364,"+","CWHms_OR","CWHms_OR/102","Bg",5,"Bg",5,NA,FALSE
"3646",3364,"-","CWHms_OR","CWHms_OR/102","Bg",5,"Bg",5,"",FALSE
"3647",3365,"+","CWHms_OR","CWHms_OR/102","Fdc",2,"Fd",2,NA,FALSE
"3648",3365,"-","CWHms_OR","CWHms_OR/102","Fdc",2,"Fd",2,"",FALSE
"3649",3366,"+","CWHms_OR","CWHms_OR/102","Hw",3,"Hw",3,NA,FALSE
"3650",3366,"-","CWHms_OR","CWHms_OR/102","Hw",3,"Hw",3,"",FALSE
"3651",3367,"+","CWHms_OR","CWHms_OR/102","Kc",5,"Kc",5,NA,FALSE
"3652",3367,"-","CWHms_OR","CWHms_OR/102","Kc",5,"Kc",5,"",FALSE
"3653",3368,"+","CWHms_OR","CWHms_OR/102","Oy",5,"Oy",5,NA,FALSE
"3654",3368,"-","CWHms_OR","CWHms_OR/102","Oy",5,"Oy",5,"",FALSE
"3655",3369,"+","CWHms_OR","CWHms_OR/102","Plc",1,"Pl",1,NA,FALSE
"3656",3369,"-","CWHms_OR","CWHms_OR/102","Plc",1,"Pl",1,"",FALSE
"3657",3370,"+","CWHms_OR","CWHms_OR/103","Ba",3,"Ba",3,NA,FALSE
"3658",3370,"-","CWHms_OR","CWHms_OR/103","Ba",3,"Ba",3,"B2",FALSE
"3659",3371,"+","CWHms_OR","CWHms_OR/103","Bg",3,"Bg",3,NA,FALSE
"3660",3371,"-","CWHms_OR","CWHms_OR/103","Bg",3,"Bg",3,"B2",FALSE
"3661",3372,"+","CWHms_OR","CWHms_OR/103","Cw",3,"Cw",3,NA,FALSE
"3662",3372,"-","CWHms_OR","CWHms_OR/103","Cw",3,"Cw",3,"B2",FALSE
"3663",3373,"+","CWHms_OR","CWHms_OR/103","Fdc",1,"Fd",1,NA,FALSE
"3664",3373,"-","CWHms_OR","CWHms_OR/103","Fdc",1,"Fd",1,"B2",FALSE
"3665",3374,"+","CWHms_OR","CWHms_OR/103","Hw",2,"Hw",2,NA,FALSE
"3666",3374,"-","CWHms_OR","CWHms_OR/103","Hw",2,"Hw",2,"B2",FALSE
"3667",3375,"+","CWHms_OR","CWHms_OR/103","Pw",3,"Pw",3,NA,FALSE
"3668",3375,"-","CWHms_OR","CWHms_OR/103","Pw",3,"Pw",3,"B2",FALSE
"3669",3376,"+","CWHms_OR","CWHms_OR/110","Ba",2,"Ba",2,NA,FALSE
"3670",3376,"-","CWHms_OR","CWHms_OR/110","Ba",2,"Ba",2,"",FALSE
"3671",3377,"+","CWHms_OR","CWHms_OR/110","Bg",5,"Bg",5,NA,FALSE
"3672",3377,"-","CWHms_OR","CWHms_OR/110","Bg",5,"Bg",5,"",FALSE
"3673",3378,"+","CWHms_OR","CWHms_OR/110","Bp",5,"Bp",5,NA,FALSE
"3674",3378,"-","CWHms_OR","CWHms_OR/110","Bp",5,"Bp",5,"",FALSE
"3675",3379,"+","CWHms_OR","CWHms_OR/110","Cw",1,"Cw",1,NA,FALSE
"3676",3379,"-","CWHms_OR","CWHms_OR/110","Cw",1,"Cw",1,"",FALSE
"3677",3380,"+","CWHms_OR","CWHms_OR/110","Fdc",3,"Fd",3,NA,FALSE
"3678",3380,"-","CWHms_OR","CWHms_OR/110","Fdc",3,"Fd",3,"",FALSE
"3679",3381,"+","CWHms_OR","CWHms_OR/110","Hw",1,"Hw",1,NA,FALSE
"3680",3381,"-","CWHms_OR","CWHms_OR/110","Hw",1,"Hw",1,"",FALSE
"3681",3382,"+","CWHms_OR","CWHms_OR/110","Pw",5,"Pw",5,NA,FALSE
"3682",3382,"-","CWHms_OR","CWHms_OR/110","Pw",5,"Pw",5,"",FALSE
"3683",3383,"+","CWHms_OR","CWHms_OR/111","Ba",2,"Ba",2,NA,FALSE
"3684",3383,"-","CWHms_OR","CWHms_OR/111","Ba",2,"Ba",2,"",FALSE
"3685",3384,"+","CWHms_OR","CWHms_OR/111","Cw",1,"Cw",1,NA,FALSE
"3686",3384,"-","CWHms_OR","CWHms_OR/111","Cw",1,"Cw",1,"",FALSE
"3687",3385,"+","CWHms_OR","CWHms_OR/111","Fdc",5,"Fd",5,NA,FALSE
"3688",3385,"-","CWHms_OR","CWHms_OR/111","Fdc",5,"Fd",5,"",FALSE
"3689",3386,"+","CWHms_OR","CWHms_OR/111","Hw",1,"Hw",1,NA,FALSE
"3690",3386,"-","CWHms_OR","CWHms_OR/111","Hw",1,"Hw",1,"",FALSE
"3691",3387,"+","CWHms_OR","CWHms_OR/112","Act",2,"Ac",2,NA,FALSE
"3692",3387,"-","CWHms_OR","CWHms_OR/112","Act",2,"Ac",2,"",FALSE
"3693",3388,"+","CWHms_OR","CWHms_OR/112","Ba",2,"Ba",2,NA,FALSE
"3694",3388,"-","CWHms_OR","CWHms_OR/112","Ba",2,"Ba",2,"",FALSE
"3695",3389,"+","CWHms_OR","CWHms_OR/112","Bg",3,"Bg",3,NA,FALSE
"3696",3389,"-","CWHms_OR","CWHms_OR/112","Bg",3,"Bg",3,"",FALSE
"3697",3390,"+","CWHms_OR","CWHms_OR/112","Bp",2,"Bp",2,NA,FALSE
"3698",3390,"-","CWHms_OR","CWHms_OR/112","Bp",2,"Bp",2,"",FALSE
"3699",3391,"+","CWHms_OR","CWHms_OR/112","Cw",1,"Cw",1,NA,FALSE
"3700",3391,"-","CWHms_OR","CWHms_OR/112","Cw",1,"Cw",1,"",FALSE
"3701",3392,"+","CWHms_OR","CWHms_OR/112","Dr",2,"Dr",2,NA,FALSE
"3702",3392,"-","CWHms_OR","CWHms_OR/112","Dr",2,"Dr",2,"",FALSE
"3703",3393,"+","CWHms_OR","CWHms_OR/112","Fdc",1,"Fd",1,NA,FALSE
"3704",3393,"-","CWHms_OR","CWHms_OR/112","Fdc",1,"Fd",1,"",FALSE
"3705",3394,"+","CWHms_OR","CWHms_OR/112","Hw",2,"Hw",2,NA,FALSE
"3706",3394,"-","CWHms_OR","CWHms_OR/112","Hw",2,"Hw",2,"",FALSE
"3707",3395,"+","CWHms_OR","CWHms_OR/112","Pw",3,"Pw",3,NA,FALSE
"3708",3395,"-","CWHms_OR","CWHms_OR/112","Pw",3,"Pw",3,"",FALSE
"3709",3396,"+","CWHms_OR","CWHms_OR/113","Act",2,"Ac",2,NA,FALSE
"3710",3396,"-","CWHms_OR","CWHms_OR/113","Act",2,"Ac",2,"D6",FALSE
"3711",3397,"+","CWHms_OR","CWHms_OR/113","Ba",2,"Ba",2,NA,FALSE
"3712",3397,"-","CWHms_OR","CWHms_OR/113","Ba",2,"Ba",2,"D6",FALSE
"3713",3398,"+","CWHms_OR","CWHms_OR/113","Bp",2,"Bp",2,NA,FALSE
"3714",3398,"-","CWHms_OR","CWHms_OR/113","Bp",2,"Bp",2,"D6",FALSE
"3715",3399,"+","CWHms_OR","CWHms_OR/113","Cw",1,"Cw",1,NA,FALSE
"3716",3399,"-","CWHms_OR","CWHms_OR/113","Cw",1,"Cw",1,"D6",FALSE
"3717",3400,"+","CWHms_OR","CWHms_OR/113","Dr",3,"Dr",3,NA,FALSE
"3718",3400,"-","CWHms_OR","CWHms_OR/113","Dr",3,"Dr",3,"D6",FALSE
"3719",3401,"+","CWHms_OR","CWHms_OR/113","Fdc",2,"Fd",2,NA,FALSE
"3720",3401,"-","CWHms_OR","CWHms_OR/113","Fdc",2,"Fd",2,"D6",FALSE
"3721",3402,"+","CWHms_OR","CWHms_OR/113","Hw",2,"Hw",2,NA,FALSE
"3722",3402,"-","CWHms_OR","CWHms_OR/113","Hw",2,"Hw",2,"D6",FALSE
"3723",3403,"+","CWHms_OR","CWHms_OR/113","Sxl",2,"Ss",2,NA,FALSE
"3724",3403,"-","CWHms_OR","CWHms_OR/113","Sxl",2,"Ss",2,"D6",FALSE
"3725",3404,"+","CWHms_OR","CWHms_OR/Ro","X",NA,"X",NA,NA,FALSE
"3726",3404,"-","CWHms_OR","CWHms_OR/Ro","X",NA,"X",NA,"",FALSE
"3727",3405,"+","CWHms_WA","CWHms_WA/101","Ba",1,"Ba",1,NA,FALSE
"3728",3405,"-","CWHms_WA","CWHms_WA/101","Ba",1,"Ba",1,"C4",FALSE
"3729",3406,"+","CWHms_WA","CWHms_WA/101","Bg",2,"Bg",2,NA,FALSE
"3730",3406,"-","CWHms_WA","CWHms_WA/101","Bg",2,"Bg",2,"C4",FALSE
"3731",3407,"+","CWHms_WA","CWHms_WA/101","Bp",3,"Bp",3,NA,FALSE
"3732",3407,"-","CWHms_WA","CWHms_WA/101","Bp",3,"Bp",3,"C4",FALSE
"3733",3408,"+","CWHms_WA","CWHms_WA/101","Cw",2,"Cw",2,NA,FALSE
"3734",3408,"-","CWHms_WA","CWHms_WA/101","Cw",2,"Cw",2,"C4",FALSE
"3735",3409,"+","CWHms_WA","CWHms_WA/101","Fdc",1,"Fd",1,NA,FALSE
"3736",3409,"-","CWHms_WA","CWHms_WA/101","Fdc",1,"Fd",1,"C4",FALSE
"3737",3410,"+","CWHms_WA","CWHms_WA/101","Hw",1,"Hw",1,NA,FALSE
"3738",3410,"-","CWHms_WA","CWHms_WA/101","Hw",1,"Hw",1,"C4",FALSE
"3739",3411,"+","CWHms_WA","CWHms_WA/101","Pw",2,"Pw",2,NA,FALSE
"3740",3411,"-","CWHms_WA","CWHms_WA/101","Pw",2,"Pw",2,"C4",FALSE
"3741",3412,"+","CWHms_WA","CWHms_WA/102","Ba",5,"Ba",5,NA,FALSE
"3742",3412,"-","CWHms_WA","CWHms_WA/102","Ba",5,"Ba",5,"",FALSE
"3743",3413,"+","CWHms_WA","CWHms_WA/102","Bg",5,"Bg",5,NA,FALSE
"3744",3413,"-","CWHms_WA","CWHms_WA/102","Bg",5,"Bg",5,"",FALSE
"3745",3414,"+","CWHms_WA","CWHms_WA/102","Fdc",2,"Fd",2,NA,FALSE
"3746",3414,"-","CWHms_WA","CWHms_WA/102","Fdc",2,"Fd",2,"",FALSE
"3747",3415,"+","CWHms_WA","CWHms_WA/102","Hw",3,"Hw",3,NA,FALSE
"3748",3415,"-","CWHms_WA","CWHms_WA/102","Hw",3,"Hw",3,"",FALSE
"3749",3416,"+","CWHms_WA","CWHms_WA/102","Lw",2,"Lw",2,NA,TRUE
"3750",3416,"-","CWHms_WA","CWHms_WA/102","Lw",2,"Lw",2,"",TRUE
"3751",3417,"+","CWHms_WA","CWHms_WA/102","Plc",1,"Pl",1,NA,FALSE
"3752",3417,"-","CWHms_WA","CWHms_WA/102","Plc",1,"Pl",1,"",FALSE
"3753",3418,"+","CWHms_WA","CWHms_WA/102","Pw",5,"Pw",5,NA,FALSE
"3754",3418,"-","CWHms_WA","CWHms_WA/102","Pw",5,"Pw",5,"",FALSE
"3755",3419,"+","CWHms_WA","CWHms_WA/102","Pyc",2,"Py",2,NA,FALSE
"3756",3419,"-","CWHms_WA","CWHms_WA/102","Pyc",2,"Py",2,"",FALSE
"3757",3420,"+","CWHms_WA","CWHms_WA/103","Ba",3,"Ba",3,NA,FALSE
"3758",3420,"-","CWHms_WA","CWHms_WA/103","Ba",3,"Ba",3,"B2",FALSE
"3759",3421,"+","CWHms_WA","CWHms_WA/103","Bg",3,"Bg",3,NA,FALSE
"3760",3421,"-","CWHms_WA","CWHms_WA/103","Bg",3,"Bg",3,"B2",FALSE
"3761",3422,"+","CWHms_WA","CWHms_WA/103","Cw",3,"Cw",3,NA,FALSE
"3762",3422,"-","CWHms_WA","CWHms_WA/103","Cw",3,"Cw",3,"B2",FALSE
"3763",3423,"+","CWHms_WA","CWHms_WA/103","Fdc",1,"Fd",1,NA,FALSE
"3764",3423,"-","CWHms_WA","CWHms_WA/103","Fdc",1,"Fd",1,"B2",FALSE
"3765",3424,"+","CWHms_WA","CWHms_WA/103","Hw",2,"Hw",2,NA,FALSE
"3766",3424,"-","CWHms_WA","CWHms_WA/103","Hw",2,"Hw",2,"B2",FALSE
"3767",3425,"+","CWHms_WA","CWHms_WA/103","Lw",2,"Lw",2,NA,TRUE
"3768",3425,"-","CWHms_WA","CWHms_WA/103","Lw",2,"Lw",2,"B2",TRUE
"3769",3426,"+","CWHms_WA","CWHms_WA/103","Pw",3,"Pw",3,NA,FALSE
"3770",3426,"-","CWHms_WA","CWHms_WA/103","Pw",3,"Pw",3,"B2",FALSE
"3771",3427,"+","CWHms_WA","CWHms_WA/110","Act",5,"Ac",5,NA,FALSE
"3772",3427,"-","CWHms_WA","CWHms_WA/110","Act",5,"Ac",5,"",FALSE
"3773",3428,"+","CWHms_WA","CWHms_WA/110","Ba",2,"Ba",2,NA,FALSE
"3774",3428,"-","CWHms_WA","CWHms_WA/110","Ba",2,"Ba",2,"",FALSE
"3775",3429,"+","CWHms_WA","CWHms_WA/110","Bl",2,"Bl",2,NA,FALSE
"3776",3429,"-","CWHms_WA","CWHms_WA/110","Bl",2,"Bl",2,"",FALSE
"3777",3430,"+","CWHms_WA","CWHms_WA/110","Bp",5,"Bp",5,NA,FALSE
"3778",3430,"-","CWHms_WA","CWHms_WA/110","Bp",5,"Bp",5,"",FALSE
"3779",3431,"+","CWHms_WA","CWHms_WA/110","Cw",1,"Cw",1,NA,FALSE
"3780",3431,"-","CWHms_WA","CWHms_WA/110","Cw",1,"Cw",1,"",FALSE
"3781",3432,"+","CWHms_WA","CWHms_WA/110","Fdc",5,"Fd",5,NA,FALSE
"3782",3432,"-","CWHms_WA","CWHms_WA/110","Fdc",5,"Fd",5,"",FALSE
"3783",3433,"+","CWHms_WA","CWHms_WA/110","Hw",1,"Hw",1,NA,FALSE
"3784",3433,"-","CWHms_WA","CWHms_WA/110","Hw",1,"Hw",1,"",FALSE
"3785",3434,"+","CWHms_WA","CWHms_WA/110","Sxl",5,"Ss",5,NA,FALSE
"3786",3434,"-","CWHms_WA","CWHms_WA/110","Sxl",5,"Ss",5,"",FALSE
"3787",3435,"+","CWHms_WA","CWHms_WA/111","Ba",2,"Ba",2,NA,FALSE
"3788",3435,"-","CWHms_WA","CWHms_WA/111","Ba",2,"Ba",2,"",FALSE
"3789",3436,"+","CWHms_WA","CWHms_WA/111","Bl",2,"Bl",2,NA,FALSE
"3790",3436,"-","CWHms_WA","CWHms_WA/111","Bl",2,"Bl",2,"",FALSE
"3791",3437,"+","CWHms_WA","CWHms_WA/111","Cw",1,"Cw",1,NA,FALSE
"3792",3437,"-","CWHms_WA","CWHms_WA/111","Cw",1,"Cw",1,"",FALSE
"3793",3438,"+","CWHms_WA","CWHms_WA/111","Hw",1,"Hw",1,NA,FALSE
"3794",3438,"-","CWHms_WA","CWHms_WA/111","Hw",1,"Hw",1,"",FALSE
"3795",3439,"+","CWHms_WA","CWHms_WA/112","Act",2,"Ac",2,NA,FALSE
"3796",3439,"-","CWHms_WA","CWHms_WA/112","Act",2,"Ac",2,"",FALSE
"3797",3440,"+","CWHms_WA","CWHms_WA/112","Ba",2,"Ba",2,NA,FALSE
"3798",3440,"-","CWHms_WA","CWHms_WA/112","Ba",2,"Ba",2,"",FALSE
"3799",3441,"+","CWHms_WA","CWHms_WA/112","Bg",2,"Bg",2,NA,FALSE
"3800",3441,"-","CWHms_WA","CWHms_WA/112","Bg",2,"Bg",2,"",FALSE
"3801",3442,"+","CWHms_WA","CWHms_WA/112","Bl",3,"Bl",3,NA,FALSE
"3802",3442,"-","CWHms_WA","CWHms_WA/112","Bl",3,"Bl",3,"",FALSE
"3803",3443,"+","CWHms_WA","CWHms_WA/112","Bp",3,"Bp",3,NA,FALSE
"3804",3443,"-","CWHms_WA","CWHms_WA/112","Bp",3,"Bp",3,"",FALSE
"3805",3444,"+","CWHms_WA","CWHms_WA/112","Cw",1,"Cw",1,NA,FALSE
"3806",3444,"-","CWHms_WA","CWHms_WA/112","Cw",1,"Cw",1,"",FALSE
"3807",3445,"+","CWHms_WA","CWHms_WA/112","Fdc",1,"Fd",1,NA,FALSE
"3808",3445,"-","CWHms_WA","CWHms_WA/112","Fdc",1,"Fd",1,"",FALSE
"3809",3446,"+","CWHms_WA","CWHms_WA/112","Hw",2,"Hw",2,NA,FALSE
"3810",3446,"-","CWHms_WA","CWHms_WA/112","Hw",2,"Hw",2,"",FALSE
"3811",3447,"+","CWHms_WA","CWHms_WA/112","Pw",3,"Pw",3,NA,FALSE
"3812",3447,"-","CWHms_WA","CWHms_WA/112","Pw",3,"Pw",3,"",FALSE
"3813",3448,"+","CWHms_WA","CWHms_WA/112","Sxl",2,"Ss",2,NA,FALSE
"3814",3448,"-","CWHms_WA","CWHms_WA/112","Sxl",2,"Ss",2,"",FALSE
"3815",3449,"+","CWHms_WA","CWHms_WA/113","Act",2,"Ac",2,NA,FALSE
"3816",3449,"-","CWHms_WA","CWHms_WA/113","Act",2,"Ac",2,"D6",FALSE
"3817",3450,"+","CWHms_WA","CWHms_WA/113","Ba",2,"Ba",2,NA,FALSE
"3818",3450,"-","CWHms_WA","CWHms_WA/113","Ba",2,"Ba",2,"D6",FALSE
"3819",3451,"+","CWHms_WA","CWHms_WA/113","Bl",3,"Bl",3,NA,FALSE
"3820",3451,"-","CWHms_WA","CWHms_WA/113","Bl",3,"Bl",3,"D6",FALSE
"3821",3452,"+","CWHms_WA","CWHms_WA/113","Bp",3,"Bp",3,NA,FALSE
"3822",3452,"-","CWHms_WA","CWHms_WA/113","Bp",3,"Bp",3,"D6",FALSE
"3823",3453,"+","CWHms_WA","CWHms_WA/113","Cw",1,"Cw",1,NA,FALSE
"3824",3453,"-","CWHms_WA","CWHms_WA/113","Cw",1,"Cw",1,"D6",FALSE
"3825",3454,"+","CWHms_WA","CWHms_WA/113","Dr",3,"Dr",3,NA,FALSE
"3826",3454,"-","CWHms_WA","CWHms_WA/113","Dr",3,"Dr",3,"D6",FALSE
"3827",3455,"+","CWHms_WA","CWHms_WA/113","Fdc",2,"Fd",2,NA,FALSE
"3828",3455,"-","CWHms_WA","CWHms_WA/113","Fdc",2,"Fd",2,"D6",FALSE
"3829",3456,"+","CWHms_WA","CWHms_WA/113","Hw",2,"Hw",2,NA,FALSE
"3830",3456,"-","CWHms_WA","CWHms_WA/113","Hw",2,"Hw",2,"D6",FALSE
"3831",3457,"+","CWHms_WA","CWHms_WA/113","Sxl",2,"Ss",2,NA,FALSE
"3832",3457,"-","CWHms_WA","CWHms_WA/113","Sxl",2,"Ss",2,"D6",FALSE
"3833",3458,"+","CWHms_WA","CWHms_WA/Ro","X",NA,"X",NA,NA,FALSE
"3834",3458,"-","CWHms_WA","CWHms_WA/Ro","X",NA,"X",NA,"",FALSE
"3835",3472,"+","CWHvh1","CWHvh1/103","Ba",NA,"Ba",3,"AB",FALSE
"3836",3472,"-","CWHvh1","CWHvh1/103","Ba",NA,"Ba",3,"Abx",FALSE
"3837",3478,"+","CWHvh1","CWHvh1/103","Ss",NA,"Ss",4,"AB",FALSE
"3838",3478,"-","CWHvh1","CWHvh1/103","Ss",NA,"Ss",4,"ABx",FALSE
"3839",3487,"+","CWHvh1","CWHvh1/105","Ba",1,"Ba",1,"AB",FALSE
"3840",3487,"-","CWHvh1","CWHvh1/105","Ba",1,"Ba",1,"ABx",FALSE
"3841",3501,"+","CWHvh1","CWHvh1/111","Ba",1,"Ba",1,"AB",FALSE
"3842",3501,"-","CWHvh1","CWHvh1/111","Ba",1,"Ba",1,"ABx",FALSE
"3843",3505,"+","CWHvh1","CWHvh1/111","Mb",3,"Mb",3,"AB",FALSE
"3844",3505,"-","CWHvh1","CWHvh1/111","Mb",3,"Mb",3,"AB?",FALSE
"3845",3507,"+","CWHvh1","CWHvh1/112","Ba",NA,"Ba",3,"AB",FALSE
"3846",3507,"-","CWHvh1","CWHvh1/112","Ba",NA,"Ba",3,"ABx",FALSE
"3847",3532,"+","CWHvh1","CWHvh1/121","Plc",NA,"Pl",2,"AB",FALSE
"3848",3532,"-","CWHvh1","CWHvh1/121","Plc",NA,"Pl",2,"ABx",FALSE
"3849",3538,"+","CWHvh1","CWHvh1/Fl51","Mb",5,"Mb",3,"AB",FALSE
"3850",3538,"-","CWHvh1","CWHvh1/Fl51","Mb",5,"Mb",3,"ABx",FALSE
"3851",3543,"+","CWHvh1","CWHvh1/Fm52","Mb",3,"Mb",2,"AB",FALSE
"3852",3543,"-","CWHvh1","CWHvh1/Fm52","Mb",3,"Mb",2,"ABx",FALSE
"3853",3547,"+","CWHvh1","CWHvh1/Wb53","Plc",1,"Pl",2,"AB",FALSE
"3854",3547,"-","CWHvh1","CWHvh1/Wb53","Plc",1,"Pl",2,"ABx",FALSE
"3855",3556,"+","CWHvh1","CWHvh1/Ws56","Cw",NA,"Cw",1,"AB",FALSE
"3856",3556,"-","CWHvh1","CWHvh1/Ws56","Cw",NA,"Cw",1,"ABx",FALSE
"3857",3557,"+","CWHvh1","CWHvh1/Ws56","Dr",NA,"Dr",2,"AB",FALSE
"3858",3557,"-","CWHvh1","CWHvh1/Ws56","Dr",NA,"Dr",2,"ABx",FALSE
"3859",3558,"+","CWHvh1","CWHvh1/Ws56","Hw",NA,"Hw",3,"AB",FALSE
"3860",3558,"-","CWHvh1","CWHvh1/Ws56","Hw",NA,"Hw",3,"ABx",FALSE
"3861",3559,"+","CWHvh1","CWHvh1/Ws56","Mb",NA,"Mb",5,"AB",FALSE
"3862",3559,"-","CWHvh1","CWHvh1/Ws56","Mb",NA,"Mb",5,"ABx",FALSE
"3863",3560,"+","CWHvh1","CWHvh1/Ws56","Plc",NA,"Pl",3,"AB",FALSE
"3864",3560,"-","CWHvh1","CWHvh1/Ws56","Plc",NA,"Pl",3,"ABx",FALSE
"3865",3561,"+","CWHvh1","CWHvh1/Ws56","Ss",NA,"Ss",1,"AB",FALSE
"3866",3561,"-","CWHvh1","CWHvh1/Ws56","Ss",NA,"Ss",1,"ABx",FALSE
"3867",3562,"+","CWHvh1","CWHvh1/Ws56","Yc",NA,"Yc",2,"AB",FALSE
"3868",3562,"-","CWHvh1","CWHvh1/Ws56","Yc",NA,"Yc",2,"ABx",FALSE
"3869",3570,"+","CWHvh1","CWHvh1/Ws60","Dr",NA,"Dr",2,"AB",FALSE
"3870",3570,"-","CWHvh1","CWHvh1/Ws60","Dr",NA,"Dr",2,"ABx",FALSE
"3871",3572,"+","CWHvh1","CWHvh1/Ws60","Up",NA,"Up",2,NA,FALSE
"3872",3572,"-","CWHvh1","CWHvh1/Ws60","Up",NA,"Up",2,"",FALSE
"3873",3578,"+","CWHvh2","CWHvh2/101","Ss",5,"Ss",3,"AB",FALSE
